,im,L,k,MSE,SNR,PSNR
81,peppers_256,128,1,393.93096923828125,0.2814540688067318,22.176602362644108
82,peppers_256,128,2,936.4367065429688,0.11839932517212393,18.416019319896076
83,peppers_256,128,3,1087.269287109375,0.10197425369741021,17.767432404966172
84,peppers_256,128,4,1057.7685546875,0.10481827393124714,17.88689708686636
85,zelda_256,0,0,0.0,inf,inf
86,zelda_256,0,1,0.0,inf,inf
87,zelda_256,0,2,0.0,inf,inf
88,zelda_256,0,3,0.0,inf,inf
89,zelda_256,0,4,0.0,inf,inf
90,zelda_256,8,0,1.2309112548828125,84.47536228290917,47.22853618175442
91,zelda_256,8,1,0.783355712890625,132.738770501383,49.191213458527685
92,zelda_256,8,2,1.5108642578125,68.82264482507877,46.33854913558111
93,zelda_256,8,3,1.5278778076171875,68.05627627807571,46.28991738041571
94,zelda_256,8,4,0.5600433349609375,185.6671934174318,50.648587277791044
95,zelda_256,16,0,2.675018310546875,38.871387827277395,43.85753601747204
96,zelda_256,16,1,2.5036163330078125,41.53259140525485,44.145125847417134
97,zelda_256,16,2,2.7185211181640625,38.24935311319537,43.78747649806989
98,zelda_256,16,3,3.0472869873046875,34.12270476247703,43.29167003746127
99,zelda_256,16,4,2.1787261962890625,47.72590258080331,44.74877705615853
100,zelda_256,24,0,2.0310821533203125,51.19520843819727,45.053528707412404
101,zelda_256,24,1,1.619354248046875,64.21181425852289,46.03738495966943
102,zelda_256,24,2,1.95654296875,53.14561236585975,45.21590970739004
103,zelda_256,24,3,1.904876708984375,54.58708886717186,45.33213489171508
104,zelda_256,24,4,2.2519378662109375,46.17430869409078,44.60523957252541
105,zelda_256,32,0,3.06414794921875,33.93493914706293,43.26770629940611
106,zelda_256,32,1,1.53118896484375,67.90910631004105,46.28051570349416
107,zelda_256,32,2,2.8436279296875,36.566553981541105,43.59207589715426
108,zelda_256,32,3,3.1366729736328125,33.15030768856566,43.16611118915521
109,zelda_256,32,4,2.4563751220703125,42.331349662382515,44.2278567062802
110,zelda_256,40,0,3.175201416015625,32.74805612955932,43.1130908129041
111,zelda_256,40,1,3.4111480712890625,30.48289667327211,42.80179789174369
112,zelda_256,40,2,3.0874176025390625,33.6791738535216,43.2348498496136
113,zelda_256,40,3,3.571929931640625,29.110782177794864,42.60177429856412
114,zelda_256,40,4,3.1653289794921875,32.85019499332347,43.12661507003238
115,zelda_256,48,0,2.633087158203125,39.49040344919507,43.926151258787485
116,zelda_256,48,1,4.0329437255859375,25.783070945089538,42.074581988250856
117,zelda_256,48,2,2.9142303466796875,35.680664128972126,43.485564845601594
118,zelda_256,48,3,3.1118621826171875,33.414614173846104,43.20060006050976
119,zelda_256,48,4,3.439300537109375,30.233378290845526,42.76610233343267
120,zelda_256,56,0,4.2050933837890625,24.727554112161403,41.89304716117103
121,zelda_256,56,1,3.59716796875,28.906538448486494,42.5711964331682
122,zelda_256,56,2,2.6531524658203125,39.191744739097174,43.893181530409336
123,zelda_256,56,3,3.279144287109375,31.710002698904617,42.97319834190385
124,zelda_256,56,4,4.545623779296875,22.87511664909937,41.55486872579863
125,zelda_256,64,0,3.1066436767578125,33.47074367500503,43.207889171051036
126,zelda_256,64,1,3.3286285400390625,31.23859359600266,42.90815028316352
127,zelda_256,64,2,3.9614105224609375,26.248648960961425,42.15230510031112
128,zelda_256,64,3,4.37786865234375,23.751666039287855,41.71817633425408
129,zelda_256,64,4,3.9076080322265625,26.61005744096779,42.211693672281775
130,zelda_256,72,0,3.68658447265625,28.205422923461533,42.46456171296045
131,zelda_256,72,1,3.8963623046875,26.686859707384315,42.22421027750953
132,zelda_256,72,2,3.9779815673828125,26.139305181031144,42.1341759444814
133,zelda_256,72,3,4.5715484619140625,22.745394708295365,41.53017032885552
134,zelda_256,72,4,3.6638031005859375,28.380803045258236,42.49148235016959
135,zelda_256,80,0,3.983551025390625,26.10275945546337,42.12809976443352
136,zelda_256,80,1,4.5050048828125,23.081367700853544,41.5938509483643
137,zelda_256,80,2,3.6513214111328125,28.477820078314032,42.50630297039635
138,zelda_256,80,3,4.8746185302734375,21.33124336777655,41.25139725793244
139,zelda_256,80,4,3.4460296630859375,30.174341012845435,42.75761349375433
140,zelda_256,88,0,4.1038970947265625,25.33730056924444,41.99883898567446
141,zelda_256,88,1,4.3985443115234375,23.64001970422843,41.697713893983995
142,zelda_256,88,2,5.260223388671875,19.76753961025022,40.92076172910471
143,zelda_256,88,3,4.0410308837890625,25.73147228630873,42.06588191294375
144,zelda_256,88,4,4.6074981689453125,22.567925234387676,41.496151895686836
145,zelda_256,96,0,4.8326873779296875,21.51632540296481,41.28891658928158
146,zelda_256,96,1,4.8176116943359375,21.583656133305038,41.302485684856336
147,zelda_256,96,2,4.4433135986328125,23.401831062820015,41.653733950613145
148,zelda_256,96,3,4.5478668212890625,22.863834470171014,41.55272622448108
149,zelda_256,96,4,4.5859222412109375,22.674103206529516,41.51653674298524
150,zelda_256,104,0,5.4851837158203125,18.956826166903586,40.738891828439925
151,zelda_256,104,1,7.298797607421875,14.246411503259228,39.49829039853206
152,zelda_256,104,2,4.387939453125,23.697153368942303,41.70819734525657
153,zelda_256,104,3,6.59515380859375,15.766375919670539,39.9385543248748
154,zelda_256,104,4,5.4994354248046875,18.907699820482726,40.727622540059
155,zelda_256,112,0,5.3826446533203125,19.317952584923898,40.820846509753295
156,zelda_256,112,1,5.048309326171875,20.597326248466054,41.0993440319487
157,zelda_256,112,2,5.8475189208984375,17.782186872917336,40.46108725131741
158,zelda_256,112,3,5.7353363037109375,18.13000470906242,40.54521472098156
159,zelda_256,112,4,4.3058624267578125,24.148861224214976,41.790202109620495
160,zelda_256,120,0,8.548019409179688,12.16441718448491,38.8121486126333
161,zelda_256,120,1,8.36376953125,12.432393528518887,38.906783038056574
162,zelda_256,120,2,8.316970825195312,12.502349278337654,38.93115182827942
163,zelda_256,120,3,14.434906005859375,7.203488138553032,36.53666400588096
