,im,L,k,MSE,SNR,PSNR
67,monarch_256,104,2,11.086050987243652,10.056848741118701,37.68303489188804
68,monarch_256,104,3,9.429899215698242,11.823110233186481,38.385733097318564
69,monarch_256,104,4,10.753438949584961,10.367914714328865,37.815329870358674
70,monarch_256,112,0,11.040278434753418,10.098544033462067,37.701003344718195
71,monarch_256,112,1,10.577308654785156,10.540558241590203,37.88705183250548
72,monarch_256,112,2,9.84985065460205,11.319028259880096,38.19650715179835
73,monarch_256,112,3,10.97075366973877,10.162541359630566,37.72843897070271
74,monarch_256,112,4,10.057384490966797,11.085460441049687,38.10595307466898
75,monarch_256,120,0,10.849848747253418,10.27578729549224,37.776566769406045
76,monarch_256,120,1,11.322736740112305,9.846624581499652,37.591289510227796
77,monarch_256,120,2,11.805315971374512,9.444112989892131,37.410027453288144
78,monarch_256,120,3,9.015213966369629,12.366954165585456,38.581043221765555
79,monarch_256,120,4,11.106897354125977,10.037973194523367,37.67487602572193
80,monarch_256,128,0,11.920818328857422,9.35260775219994,37.367742914109705
81,monarch_256,128,1,12.92782211303711,8.624092824003652,37.01554993292744
82,monarch_256,128,2,11.87255859375,9.390624357392555,37.385360392675075
83,monarch_256,128,3,10.426461219787598,10.693056403782442,37.949434286158386
84,monarch_256,128,4,11.399173736572266,9.780598181194522,37.56206988009699
