im,L,k,qs,MSE,SNR,PSNR
peppers_256,88,3,1,5.5125579833984375,20.112890323330685,40.71727190276361
peppers_256,88,4,1,5.342315673828125,20.75382304049538,40.85350814256476
peppers_256,96,0,1,6.5625762939453125,16.89480916563005,39.96005995486758
peppers_256,96,1,1,4.3826141357421875,25.298479557410896,41.71347125690769
peppers_256,96,2,1,5.91912841796875,18.731385145237628,40.40822598593267
peppers_256,96,3,1,5.6260528564453125,19.707151167994272,40.62876552847705
peppers_256,96,4,1,6.742889404296875,16.443021303365903,39.842343243556606
peppers_256,104,0,1,7.0069122314453125,15.823442688995112,39.67553683311215
peppers_256,104,1,1,6.3916778564453125,17.346536638934314,40.074654826554934
peppers_256,104,2,1,5.7560577392578125,19.262050372585353,40.52955219155238
peppers_256,104,3,1,5.761199951171875,19.24485785266682,40.52567412531913
peppers_256,104,4,1,5.6263275146484375,19.706189131796695,40.62855351548403
peppers_256,112,0,1,5.6751251220703125,19.53674531155475,40.591049198087994
peppers_256,112,1,1,6.0211181640625,18.41410035478966,40.33403210575437
peppers_256,112,2,1,5.6304473876953125,19.691769851787413,40.62537456196348
peppers_256,112,3,1,6.2252197265625,17.810371198305784,40.18925675887363
peppers_256,112,4,1,6.2142181396484375,17.841902493523715,40.19693866505956
peppers_256,120,0,1,7.549774169921875,14.68566762735912,39.35146399731915
peppers_256,120,1,1,6.7960205078125,16.31447020997611,39.80825680132885
peppers_256,120,2,1,5.4586029052734375,20.311694410667116,40.75998858853794
peppers_256,120,3,1,6.123809814453125,18.105309844766154,40.26058666401472
peppers_256,120,4,1,6.627197265625,16.73006999447412,39.91750462843986
peppers_256,128,0,1,5.2008514404296875,21.318331313830708,40.970059123080524
peppers_256,128,1,1,7.2650604248046875,15.261190910752054,39.518411301141015
peppers_256,128,2,1,6.7152099609375,16.510797840431913,39.86020764793773
peppers_256,128,3,1,7.2860260009765625,15.217276757759734,39.50589644132135
peppers_256,128,4,1,6.049591064453125,18.32743286940116,40.31354342323525
