im,L,k,qs,MSE,SNR,PSNR
fruits_256,0,0,1,0.0,inf,inf
fruits_256,0,1,1,0.0,inf,inf
fruits_256,0,2,1,0.0,inf,inf
fruits_256,0,3,1,0.0,inf,inf
fruits_256,0,4,1,0.0,inf,inf
fruits_256,8,0,1,1.3725128173828125,82.53305762154109,46.75563952013441
fruits_256,8,1,1,1.7804718017578125,63.622282212795135,45.625452609469136
fruits_256,8,2,1,2.3232269287109375,48.758766542970676,44.46988727876325
fruits_256,8,3,1,0.6365509033203125,177.95541386005706,50.09247222089269
fruits_256,8,4,1,1.9401397705078125,58.386349872983665,45.252473426007214
fruits_256,16,0,1,1.5992889404296875,70.83002738262205,46.09153426891567
fruits_256,16,1,1,2.3778839111328125,47.63801921238217,44.368897124292616
fruits_256,16,2,1,1.9091339111328125,59.33459082298968,45.32243968971693
fruits_256,16,3,1,1.86962890625,60.58832266910421,45.41324946824016
fruits_256,16,4,1,2.38043212890625,47.58702340965616,44.36424557523965
fruits_256,24,0,1,2.9333343505859375,38.617377327181266,43.4571879282816
fruits_256,24,1,1,3.3429107666015625,33.88594172931473,42.889555768837084
fruits_256,24,2,1,1.479705810546875,76.55418978282839,46.429049816595374
fruits_256,24,3,1,1.7753753662109375,63.80491787780079,45.63790171229277
fruits_256,24,4,1,3.2367095947265625,34.997788997788994,43.02976625649939
fruits_256,32,0,1,3.4189453125,33.1323461153956,42.79188206742689
fruits_256,32,1,1,2.5880889892578125,43.76885026501506,44.00101155764919
fruits_256,32,2,1,2.8269195556640625,40.07106577065285,43.617669107187794
fruits_256,32,3,1,3.7172698974609375,30.473353447037333,42.42856266083031
fruits_256,32,4,1,3.2792816162109375,34.543443565010634,42.97301646511847
fruits_256,40,0,1,4.159576416015625,27.232984350811805,41.94031253691497
fruits_256,40,1,1,3.7548675537109375,30.168222400123536,42.384857382246466
fruits_256,40,2,1,4.4454193115234375,25.481888547548355,41.65167629061769
fruits_256,40,3,1,4.203399658203125,26.94906234345165,41.89479676287042
fruits_256,40,4,1,3.3381195068359375,33.93457879844766,42.89578480223203
fruits_256,48,0,1,4.7450408935546875,23.872856311360223,41.36840401266113
fruits_256,48,1,1,3.540496826171875,31.994854113692195,42.640161514621404
fruits_256,48,2,1,3.742279052734375,30.269704061911323,42.39944192203084
fruits_256,48,3,1,4.40081787109375,25.74014257381801,41.69546965314666
fruits_256,48,4,1,3.29742431640625,34.353382693197595,42.94905524608368
fruits_256,56,0,1,3.5256500244140625,32.129587071588396,42.658411612453136
fruits_256,56,1,1,4.5655975341796875,24.81113996477402,41.535827358837906
fruits_256,56,2,1,4.095062255859375,27.662016439744537,42.008198522877926
fruits_256,56,3,1,3.5922088623046875,31.534268686894432,42.5771878089343
fruits_256,56,4,1,3.481292724609375,32.53896997589305,42.7133981838293
fruits_256,64,0,1,5.016021728515625,22.583171599793143,41.127209517545815
fruits_256,64,1,1,4.46075439453125,25.394287473489772,41.63672048865073
fruits_256,64,2,1,4.3511810302734375,26.033777646856667,41.74473208438606
fruits_256,64,3,1,4.2038421630859375,26.94622563093687,41.894339591700415
fruits_256,64,4,1,4.8337554931640625,23.434714396199315,41.287956822466825
fruits_256,72,0,1,5.1330108642578125,22.068466722354838,41.02708177401571
fruits_256,72,1,1,4.5568389892578125,24.858828611324117,41.54416677317769
fruits_256,72,2,1,5.3097991943359375,21.333703083196593,40.88002263598277
fruits_256,72,3,1,4.3949432373046875,25.774548913817107,41.701270905331015
fruits_256,72,4,1,4.987335205078125,22.713067156187854,41.152118021896726
fruits_256,80,0,1,5.5123291015625,20.54987598821888,40.7174522259136
fruits_256,80,1,1,6.624053955078125,17.100959655758626,39.91956499606596
fruits_256,80,2,1,4.910980224609375,23.066205576580103,41.219121755370224
fruits_256,80,3,1,4.742523193359375,23.88552988037554,41.37070897380302
fruits_256,80,4,1,5.7703704833984375,19.630919673054496,40.51876663183538
fruits_256,88,0,1,5.137054443359375,22.05109575776298,41.02366192393863
fruits_256,88,1,1,5.330963134765625,21.249008214786617,40.8627468161123
fruits_256,88,2,1,4.6432647705078125,24.39612751847677,41.46256911943931
fruits_256,88,3,1,5.4270782470703125,20.8726821848404,40.78514277628975
fruits_256,88,4,1,4.23565673828125,26.743828983961844,41.86159603651254
fruits_256,96,0,1,6.4833984375,17.47196019731887,40.01277648860801
fruits_256,96,1,1,5.0997314453125,22.212479354668837,41.05533054356202
fruits_256,96,2,1,5.591278076171875,20.25971126818219,40.65569268905457
fruits_256,96,3,1,6.75213623046875,16.776569011181717,39.83639164877089
fruits_256,96,4,1,5.34625244140625,21.188239927848116,40.850308992791675
fruits_256,104,0,1,6.195465087890625,18.283967036593715,40.21006446843013
fruits_256,104,1,1,5.2945098876953125,21.39530982964485,40.89254597164923
