im,L,k,qs,MSE,SNR,PSNR
lena_256,96,2,1,5.4748382568359375,19.164844383624256,40.74709067529497
lena_256,96,3,1,5.5887603759765625,18.774185357596277,40.65764871688949
lena_256,96,4,1,4.790069580078125,21.904571836316027,41.32738538888732
lena_256,104,0,1,5.185699462890625,20.233417684272474,40.98273017233329
lena_256,104,1,1,6.0582122802734375,17.319370527742166,40.30735873888878
lena_256,104,2,1,5.264251708984375,19.931498153612484,40.91743714074803
lena_256,104,3,1,5.468109130859375,19.18842888954621,40.75243187368416
lena_256,104,4,1,5.81097412109375,18.056253741846714,40.48831419535351
lena_256,112,0,1,6.0931549072265625,17.22004853238372,40.28238141466809
lena_256,112,1,1,6.189727783203125,16.951379267841734,40.21408811177737
lena_256,112,2,1,5.6618194580078125,18.531926705888377,40.60124344238875
lena_256,112,3,1,5.2201385498046875,20.099930723428635,40.953983309275024
lena_256,112,4,1,6.6998138427734375,15.660796804219741,39.87017625059537
lena_256,120,0,1,5.79071044921875,18.119438735177866,40.503485112601105
lena_256,120,1,1,5.6578216552734375,18.545021319287684,40.60431107275279
lena_256,120,2,1,6.2572021484375,16.768584541251293,40.16700175119606
lena_256,120,3,1,5.7424774169921875,18.2716300994582,40.53981064914641
lena_256,120,4,1,6.5479278564453125,16.024065249053304,39.96976475057803
lena_256,128,0,1,6.234466552734375,16.829735524325596,40.18281061532103
lena_256,128,1,1,7.636199951171875,13.740397565371689,39.302030691512996
lena_256,128,2,1,6.3641204833984375,16.486869394047652,40.09341967897798
lena_256,128,3,1,5.926788330078125,17.70342002687826,40.40260943789274
lena_256,128,4,1,7.2939605712890625,14.38510973459103,39.50116949534495
