im,L,k,qs,MSE,SNR,PSNR
baboon_256,48,2,1.0,3.330780029296875,29.750405431406502,42.90534408818292
baboon_256,48,3,1.0,3.2024688720703125,30.94239483125831,43.07595443763847
baboon_256,48,4,1.0,3.0281982421875,32.72310738904341,43.3189605785034
baboon_256,56,0,1.0,2.7906036376953125,35.509183366596496,43.67382204847196
baboon_256,56,1,1.0,3.9561309814453125,25.04771877856589,42.15809698878754
baboon_256,56,2,1.0,2.8603668212890625,34.64312882421035,43.56658629051395
baboon_256,56,3,1.0,3.3873748779296875,29.25334804837947,42.83217098558374
baboon_256,56,4,1.0,3.73883056640625,26.503489397130124,42.40344576307996
baboon_256,64,0,1.0,3.3760223388671875,29.35171818432459,42.8467504921327
baboon_256,64,1,1.0,3.626129150390625,27.327227510288587,42.53637092740214
baboon_256,64,2,1.0,3.642852783203125,27.20177349228024,42.51638740198161
baboon_256,64,3,1.0,3.91778564453125,25.29287338952157,42.200396902974845
baboon_256,64,4,1.0,3.460540771484375,28.634847215485692,42.739363904795844
baboon_256,72,0,1.0,3.6523590087890625,27.130973717522906,42.50506900912295
baboon_256,72,1,1.0,3.927337646484375,25.231356505116906,42.18982120228677
baboon_256,72,2,1.0,3.4950714111328125,28.3519403806106,42.696243072113624
baboon_256,72,3,1.0,3.4185028076171875,28.986975249402995,42.79244419945543
baboon_256,72,4,1.0,3.57879638671875,27.68865438731133,42.59343370675719
baboon_256,80,0,1.0,3.0169219970703125,32.845415416984885,43.335162792908235
baboon_256,80,1,1.0,3.9412384033203125,25.142365453186883,42.17447654975928
baboon_256,80,2,1.0,3.9865264892578125,24.856740960189235,42.1248570667401
baboon_256,80,3,1.0,4.062957763671875,24.38914259961693,42.0423805321036
baboon_256,80,4,1.0,3.7325439453125,26.548128495274227,42.41075431250653
baboon_256,88,0,1.0,4.576171875,21.65391925416133,41.52578033246779
baboon_256,88,1,1.0,4.4158172607421875,22.440252941481365,41.680692681334975
baboon_256,88,2,1.0,4.137725830078125,23.94843456134528,41.963186503789274
baboon_256,88,3,1.0,4.8037872314453125,20.627902840026554,41.31496597410891
baboon_256,88,4,1.0,4.6211090087890625,21.443349656099244,41.483341475196916
baboon_256,96,0,1.0,4.556365966796875,21.748045920041793,41.544617615764416
baboon_256,96,1,1.0,3.4609527587890625,28.63143856060172,42.73884689553341
baboon_256,96,2,1.0,3.8671417236328125,25.62410776642716,42.25690272409061
baboon_256,96,3,1.0,3.4640655517578125,28.605710484933113,42.734942591342254
baboon_256,96,4,1.0,3.530731201171875,28.06559056138986,42.65215705409424
baboon_256,104,0,1.0,4.6683349609375,21.226423789974636,41.43918351012195
baboon_256,104,1,1.0,3.7574462890625,26.372181702998603,42.381875796011116
baboon_256,104,2,1.0,5.2017974853515625,19.04957979495754,40.96926920487168
baboon_256,104,3,1.0,4.1721954345703125,23.750578760848338,41.92715717353221
baboon_256,104,4,1.0,4.2922515869140625,23.086264695322026,41.80395191002176
baboon_256,112,0,1.0,4.48883056640625,22.075249847032428,41.60947147861788
baboon_256,112,1,1.0,4.3187408447265625,22.944663696459422,41.777232168069915
baboon_256,112,2,1.0,4.0323486328125,24.57427799473254,42.0752228714246
baboon_256,112,3,1.0,5.0745849609375,19.527125279642057,41.07679832813794
baboon_256,112,4,1.0,5.1655426025390625,19.183281195997978,40.99964413151375
baboon_256,120,0,1.0,5.623870849609375,17.61990254120022,40.63045022175135
baboon_256,120,1,1.0,4.8943328857421875,20.246284547395987,41.233868565132795
baboon_256,120,2,1.0,4.3408203125,22.827956271091114,41.755085522014895
baboon_256,120,3,1.0,3.8848724365234375,25.507158315625748,42.237035979686894
baboon_256,120,4,1.0,5.093963623046875,19.452839401146665,41.06024521607887
baboon_256,128,0,1.0,4.634857177734375,21.379743209876544,41.47044004885241
baboon_256,128,1,1.0,5.0258026123046875,19.716662972757163,41.118749331314994
baboon_256,128,2,1.0,4.9862518310546875,19.87305487806744,41.15306152068079
baboon_256,128,3,1.0,4.6502532958984375,21.308958882264346,41.45603751630649
baboon_256,128,4,1.0,4.16192626953125,23.809181099590845,41.93785978653849
baboon_256,136,0,1.0,5.0224761962890625,19.72972143653559,41.12162473754205
baboon_256,136,1,1.0,4.6062469482421875,21.512536645962733,41.49733143396023
baboon_256,136,2,1.0,4.553924560546875,21.759705273315777,41.546945289694584
baboon_256,136,3,1.0,4.2881927490234375,23.108116186470532,41.808060627382545
baboon_256,136,4,1.0,5.1800384521484375,19.129598590781757,40.98747377282156
baboon_256,144,0,1.0,4.9906158447265625,19.855677006099704,41.14926219760844
baboon_256,144,1,1.0,4.2739715576171875,23.185006015730153,41.82248733168781
baboon_256,144,2,1.0,4.555084228515625,21.754165522139072,41.54583948902175
baboon_256,144,3,1.0,5.0938262939453125,19.453363847958087,41.06036229990472
baboon_256,144,4,1.0,4.830810546875,20.51251137110224,41.290603550642984
baboon_256,152,0,1.0,5.1322784423828125,19.307615007031387,41.02770150672811
baboon_256,152,1,1.0,5.4871826171875,18.058822384374096,40.73730946814153
baboon_256,152,2,1.0,5.54949951171875,17.856034776679166,40.688265433488226
baboon_256,152,3,1.0,5.599456787109375,17.696726672225765,40.64934463469523
baboon_256,152,4,1.0,4.29669189453125,23.062406778697955,41.79946148282995
baboon_256,160,0,1.0,5.1197509765625,19.354858610905797,41.038315233559295
baboon_256,160,1,1.0,5.3025970458984375,18.687457375449984,40.88591735331832
baboon_256,160,2,1.0,5.1727752685546875,19.156458792400066,40.99356749991534
baboon_256,160,3,1.0,4.8397674560546875,20.47454907165985,41.2825586595459
baboon_256,160,4,1.0,5.5351715087890625,17.902255804914088,40.69949278712482
baboon_256,168,0,1.0,5.993072509765625,16.53443306633534,40.35430828641041
baboon_256,168,1,1.0,5.148162841796875,19.248042324905896,41.01428085227772
baboon_256,168,2,1.0,5.8138580322265625,17.044113517244636,40.48615938279285
baboon_256,168,3,1.0,5.1784210205078125,19.13557354297484,40.98883003944391
baboon_256,168,4,1.0,5.2409210205078125,18.907374464653287,40.93672745835435
baboon_256,176,0,1.0,5.833038330078125,16.988068767428597,40.47185530591379
baboon_256,176,1,1.0,5.6412353515625,17.565666046350593,40.61706142058536
baboon_256,176,2,1.0,6.002685546875,16.507953898401595,40.34734767609314
baboon_256,176,3,1.0,4.86468505859375,20.36967554546253,41.260256317295756
baboon_256,176,4,1.0,6.1377105712890625,16.14479130670419,40.25073955797147
baboon_256,184,0,1.0,4.7598114013671875,20.81848374201366,41.354906159138494
baboon_256,184,1,1.0,5.4766845703125,18.093438649281175,40.74562632412666
baboon_256,184,2,1.0,6.5296478271484375,15.17571221259701,39.98190602387719
baboon_256,184,3,1.0,5.41583251953125,18.296735712756245,40.794151352070784
baboon_256,184,4,1.0,6.5186920166015625,15.201217670976034,39.98919898105086
baboon_256,192,0,1.0,6.3478546142578125,15.610322273582797,40.10453389374361
baboon_256,192,1,1.0,6.433990478515625,15.401337102580765,40.045999470018636
baboon_256,192,2,1.0,5.7175750732421875,17.33113339222379,40.558684851526095
baboon_256,192,3,1.0,5.6443023681640625,17.556121166245386,40.614700897849374
baboon_256,192,4,1.0,5.77593994140625,17.156005304703434,40.514576921047116
baboon_256,200,0,1.0,6.593231201171875,15.029361666674381,39.9398205569411
baboon_256,200,1,1.0,5.88818359375,16.82896850899743,40.430990180117234
baboon_256,200,2,1.0,5.838897705078125,16.971021120687404,40.46749494198445
baboon_256,200,3,1.0,5.471832275390625,18.10948349423595,40.749475841055414
baboon_256,200,4,1.0,5.106048583984375,19.406798553626395,41.04995418073799
baboon_256,208,0,1.0,6.8553314208984375,14.454743350895116,39.770519052743886
baboon_256,208,1,1.0,6.4324188232421875,15.405100164865795,40.04706046722476
baboon_256,208,2,1.0,5.9409027099609375,16.679629529746265,40.39227920572199
baboon_256,208,3,1.0,5.8804473876953125,16.851108383651503,40.43669992170002
baboon_256,208,4,1.0,5.3823699951171875,18.410487641003687,40.821068121234475
baboon_256,216,0,1.0,6.2863311767578125,15.763098298222491,40.14683104063886
baboon_256,216,1,1.0,5.856719970703125,16.919377530443484,40.45425901409828
baboon_256,216,2,1.0,4.9979248046875,19.826640084996214,41.142906431220865
baboon_256,216,3,1.0,6.751251220703125,14.677583907786191,39.83696092053264
baboon_256,216,4,1.0,6.1782073974609375,16.038965657763125,40.222178777407734
baboon_256,224,0,1.0,6.66326904296875,14.871387547975194,39.89393011727376
baboon_256,224,1,1.0,5.606964111328125,17.673032019985957,40.64352584562896
baboon_256,224,2,1.0,6.4273223876953125,15.417315376014017,40.05050276659137
baboon_256,224,3,1.0,6.1952972412109375,15.994721869881655,40.210182128481804
baboon_256,224,4,1.0,6.1430816650390625,16.130675396740628,40.24694072076088
baboon_256,232,0,1.0,6.3072967529296875,15.710701455165657,40.13237096209139
baboon_256,232,1,1.0,6.334259033203125,15.643827597670082,40.1138454142935
baboon_256,232,2,1.0,6.315887451171875,15.689332186568354,40.12645978570683
baboon_256,232,3,1.0,6.2350616455078125,15.89271476502676,40.18239609200657
baboon_256,232,4,1.0,5.699310302734375,17.38667505555407,40.57258057798876
baboon_256,240,0,1.0,5.6565704345703125,17.518045151318148,40.60527161618264
baboon_256,240,1,1.0,6.9896087646484375,14.177053338892879,39.68627493578526
baboon_256,240,2,1.0,5.663177490234375,17.49760738477456,40.60020187759581
baboon_256,240,3,1.0,6.5045318603515625,15.234310231983129,39.99864315586318
baboon_256,240,4,1.0,6.0840301513671875,16.287239512142516,40.288890031957024
baboon_256,248,0,1.0,6.5350341796875,15.16320397870552,39.97832497488324
baboon_256,248,1,1.0,7.098663330078125,13.959255660786987,39.61903781588594
baboon_256,248,2,1.0,6.1100311279296875,16.217929859874584,40.27036938079749
baboon_256,248,3,1.0,7.5433349609375,13.136372279310624,39.355169679263355
baboon_256,248,4,1.0,7.049407958984375,14.056791272538367,39.64927716350682
baboon_256,256,0,1.0,6.5157928466796875,15.207981377877799,39.99113092317691
baboon_256,256,1,1.0,6.3478240966796875,15.61039732122468,40.10455477268373
baboon_256,256,2,1.0,5.8304595947265625,16.99558236610356,40.47377570845331
baboon_256,256,3,1.0,6.952606201171875,14.252505234326648,39.7093272942583
baboon_256,256,4,1.0,7.1938629150390625,13.774526627030673,39.56118203144291
barbara_256,0,0,1.0,0.0,inf,inf
barbara_256,0,1,1.0,0.0,inf,inf
barbara_256,0,2,1.0,0.0,inf,inf
barbara_256,0,3,1.0,0.0,inf,inf
barbara_256,0,4,1.0,0.0,inf,inf
barbara_256,8,0,1.0,1.663787841796875,64.96509473761441,45.91982414520914
barbara_256,8,1,1.0,1.09869384765625,98.3787567357369,47.72203668259307
barbara_256,8,2,1.0,1.272308349609375,84.95435465688038,47.084879835923516
barbara_256,8,3,1.0,1.32904052734375,81.32794489092997,46.895421364839464
barbara_256,8,4,1.0,1.341156005859375,80.59326006325801,46.8560106210418
barbara_256,16,0,1.0,1.9386749267578125,55.75361463326328,45.2557536733888
barbara_256,16,1,1.0,1.6153564453125,66.91286934179702,46.048119920015964
barbara_256,16,2,1.0,1.2444915771484375,86.85324734241469,47.18088399264667
barbara_256,16,3,1.0,1.9163360595703125,56.40353852646331,45.30608689100842
barbara_256,16,4,1.0,2.0992279052734375,51.48947119752862,44.91020770008415
barbara_256,24,0,1.0,1.6367034912109375,66.04014431817123,45.991103520696164
barbara_256,24,1,1.0,2.8741455078125,37.607050329156934,43.545716097209244
barbara_256,24,2,1.0,2.18560791015625,49.454494680108354,44.73508107064223
barbara_256,24,3,1.0,2.3418426513671875,46.155165336374004,44.435226494392744
barbara_256,24,4,1.0,1.619171142578125,66.755225512185,46.037876057840215
barbara_256,32,0,1.0,2.463958740234375,43.867672376422796,44.214469297126016
barbara_256,32,1,1.0,2.541168212890625,42.53482088172069,44.08046946698208
barbara_256,32,2,1.0,2.321197509765625,46.56567754828362,44.473682648963326
barbara_256,32,3,1.0,2.751922607421875,39.27731632935958,43.73444144837228
barbara_256,32,4,1.0,2.6091766357421875,41.426146963361504,43.96576879954174
barbara_256,40,0,1.0,2.3176422119140625,46.637109994798834,44.48033968664266
barbara_256,40,1,1.0,2.8306121826171875,38.18542696502019,43.611999893787385
barbara_256,40,2,1.0,3.0811309814453125,35.08066856506129,43.24370199938244
barbara_256,40,3,1.0,3.399749755859375,31.792967873396588,42.816334096047946
barbara_256,40,4,1.0,2.9565582275390625,36.558770856880386,43.42293924294196
barbara_256,48,0,1.0,2.725067138671875,39.664393303096475,43.77703154220193
barbara_256,48,1,1.0,2.9170684814453125,37.053684359192985,43.481337360777836
barbara_256,48,2,1.0,2.6313018798828125,41.077816115283134,43.929096848664244
barbara_256,48,3,1.0,3.188812255859375,33.89604846350404,43.094514103438264
barbara_256,48,4,1.0,2.37701416015625,45.47223006804468,44.370485919881084
barbara_256,56,0,1.0,2.9700775146484375,36.39236155707511,43.40312576956494
barbara_256,56,1,1.0,3.014862060546875,35.851767873591726,43.338129142802174
barbara_256,56,2,1.0,3.1478118896484375,34.33754574759446,43.15071589445382
barbara_256,56,3,1.0,2.8498382568359375,37.927813800082454,43.58260148633772
barbara_256,56,4,1.0,3.35308837890625,32.23539690918689,42.87635360387058
barbara_256,64,0,1.0,4.0582275390625,26.634320950518877,42.047439672122565
barbara_256,64,1,1.0,3.3230743408203125,32.52654731128978,42.91540303836294
barbara_256,64,2,1.0,3.1624908447265625,34.178165273066774,43.13051083945851
barbara_256,64,3,1.0,3.679046630859375,29.379387001783417,42.473450684440756
barbara_256,64,4,1.0,3.534820556640625,30.578110835801052,42.64712988912878
barbara_256,72,0,1.0,2.97760009765625,36.30042021113047,43.39213990837677
barbara_256,72,1,1.0,3.6142120361328125,29.90641768801111,42.55066733002386
barbara_256,72,2,1.0,3.3043212890625,32.71114559089734,42.93998092412344
barbara_256,72,3,1.0,3.638275146484375,29.708620270258937,42.521848211483224
barbara_256,72,4,1.0,3.80877685546875,28.378699741999583,42.3229483144072
barbara_256,80,0,1.0,3.91693115234375,27.595107128944292,42.20134422820166
barbara_256,80,1,1.0,4.0108184814453125,26.94914648111302,42.09847353408953
barbara_256,80,2,1.0,3.384521484375,31.936016735194404,42.83583085597317
barbara_256,80,3,1.0,3.5543975830078125,30.409691724513934,42.62314355955467
barbara_256,80,4,1.0,3.4367828369140625,31.450382492796347,42.76928270019467
barbara_256,88,0,1.0,3.6051788330078125,29.981351764302552,42.56153548327816
barbara_256,88,1,1.0,4.7298431396484375,22.852371965481087,41.38233622818201
barbara_256,88,2,1.0,3.47979736328125,31.061617525827444,42.71526406165891
barbara_256,88,3,1.0,3.241668701171875,33.34336254860059,43.0231173302198
barbara_256,88,4,1.0,3.918792724609375,27.58199842692604,42.199280677748554
barbara_256,96,0,1.0,4.2244720458984375,25.586187715591194,41.873079202165265
barbara_256,96,1,1.0,3.7376556396484375,28.91869802531935,42.40481074710505
barbara_256,96,2,1.0,3.61077880859375,29.934853530316605,42.5547947591642
barbara_256,96,3,1.0,4.36669921875,24.752823437325283,41.7292708241941
barbara_256,96,4,1.0,4.38690185546875,24.638831304347825,41.709224424659595
barbara_256,104,0,1.0,4.507720947265625,23.978444102932116,41.59123337880225
barbara_256,104,1,1.0,4.027069091796875,26.840397396160927,42.08091280073809
barbara_256,104,2,1.0,3.900909423828125,27.708445139839625,42.21914494429054
barbara_256,104,3,1.0,4.2402191162109375,25.491167273028246,41.856920612321325
barbara_256,104,4,1.0,4.5177459716796875,23.925235160010132,41.581585535397366
barbara_256,112,0,1.0,4.668853759765625,23.150893201472,41.43870089918788
barbara_256,112,1,1.0,4.62762451171875,23.35715322016909,41.47722248078321
barbara_256,112,2,1.0,4.7742156982421875,22.639977243889888,41.341783244040954
barbara_256,112,3,1.0,4.13525390625,26.13820994214193,41.965781803051215
barbara_256,112,4,1.0,4.2750091552734375,25.283720066960065,41.82143311726414
barbara_256,120,0,1.0,4.504974365234375,23.993063223568782,41.59388036822292
barbara_256,120,1,1.0,5.132965087890625,21.057640742700524,41.02712050471947
barbara_256,120,2,1.0,4.7401123046875,22.802863691380598,41.37291729588701
barbara_256,120,3,1.0,5.10540771484375,21.17130321469987,41.05049930559309
barbara_256,120,4,1.0,4.3899993896484375,24.621446422178426,41.7061590100673
barbara_256,128,0,1.0,4.9500732421875,21.835663732090453,41.18468735986352
barbara_256,128,1,1.0,5.1359100341796875,21.045566228048024,41.024629532840464
barbara_256,128,2,1.0,4.70001220703125,22.99741575222388,41.40981374966358
barbara_256,128,3,1.0,5.0397491455078125,21.44712596696792,41.10671440976561
barbara_256,128,4,1.0,4.5600738525390625,23.70315443585222,41.54108484543286
barbara_256,136,0,1.0,5.37481689453125,20.110105495054565,40.82716687266168
barbara_256,136,1,1.0,5.058380126953125,21.36813210017315,41.090688982883435
barbara_256,136,2,1.0,5.0594024658203125,21.363814303335918,41.089811327871395
barbara_256,136,3,1.0,5.2851409912109375,20.45132475091449,40.90023783436734
barbara_256,136,4,1.0,5.1262969970703125,21.085031715368334,41.03276597011825
barbara_256,144,0,1.0,5.3383026123046875,20.24765971799423,40.8567717187183
barbara_256,144,1,1.0,5.038238525390625,21.453556480286867,41.108016364099115
barbara_256,144,2,1.0,4.7117767333984375,22.939995012808016,41.39895657558796
barbara_256,144,3,1.0,5.0022125244140625,21.60806527873103,41.13918221610257
barbara_256,144,4,1.0,5.171173095703125,20.902053125129093,40.99491285627163
barbara_256,152,0,1.0,4.9709014892578125,21.74417155503986,41.16645204265958
barbara_256,152,1,1.0,6.3032073974609375,17.148116498461583,40.135187637072335
barbara_256,152,2,1.0,5.1934661865234375,20.812330509844017,40.97623052494406
barbara_256,152,3,1.0,4.8705291748046875,22.19227744795501,41.25504211724625
barbara_256,152,4,1.0,5.6102142333984375,19.26631145779787,40.64100915189944
barbara_256,160,0,1.0,5.290130615234375,20.43203516645803,40.89613965812829
barbara_256,160,1,1.0,4.769012451171875,22.66467866718713,41.34651904555205
barbara_256,160,2,1.0,4.414794921875,24.4831609799259,41.68169826536801
barbara_256,160,3,1.0,5.75213623046875,18.790955296414587,40.532511977767705
barbara_256,160,4,1.0,5.348358154296875,20.20959173775356,40.84859878652936
barbara_256,168,0,1.0,5.28680419921875,20.44489084381025,40.89887134588673
barbara_256,168,1,1.0,6.096527099609375,17.7294602319656,40.279978522483844
barbara_256,168,2,1.0,5.5878143310546875,19.343544427544284,40.658383936938485
barbara_256,168,3,1.0,5.1835174560546875,20.8522756375347,40.98455795460406
barbara_256,168,4,1.0,5.5963592529296875,19.314009319369728,40.65174775034354
barbara_256,176,0,1.0,4.848419189453125,22.29347969762011,41.274801994216986
barbara_256,176,1,1.0,6.031402587890625,17.920895378901722,40.32662042865532
barbara_256,176,2,1.0,5.8062286376953125,18.61589363944318,40.49186227385627
barbara_256,176,3,1.0,5.8294677734375,18.54168149931944,40.474514550986896
barbara_256,176,4,1.0,5.1701507568359375,20.906186269851343,40.99577153962095
barbara_256,184,0,1.0,6.16778564453125,17.524625691468835,40.229510890505146
barbara_256,184,1,1.0,5.6364898681640625,19.176497659674116,40.62071630192957
barbara_256,184,2,1.0,6.0190277099609375,17.957740016173886,40.33554018165246
barbara_256,184,3,1.0,5.8409271240234375,18.505304461181165,40.465985731921485
barbara_256,184,4,1.0,5.4154510498046875,19.959211849864893,40.794457262623794
barbara_256,192,0,1.0,5.5734405517578125,19.393430998655756,40.66956987713843
barbara_256,192,1,1.0,6.032989501953125,17.916181476966347,40.32547791269688
barbara_256,192,2,1.0,5.30816650390625,20.362611965182996,40.88135823730228
barbara_256,192,3,1.0,5.508880615234375,19.620707420435973,40.72017000131318
barbara_256,192,4,1.0,5.406494140625,19.992278166629035,40.801646242149076
barbara_256,200,0,1.0,6.0651702880859375,17.82112119390068,40.30237362072928
barbara_256,200,1,1.0,6.0217437744140625,17.94964030599963,40.33358088556247
barbara_256,200,2,1.0,5.591522216796875,19.330717213450278,40.65550306047588
barbara_256,200,3,1.0,5.231536865234375,20.66087605803053,40.94451070845258
barbara_256,200,4,1.0,6.1064300537109375,17.70070791197203,40.27292974043711
barbara_256,208,0,1.0,6.407135009765625,16.869963657840714,40.06416485420072
barbara_256,208,1,1.0,6.411102294921875,16.85952427420161,40.0614765436857
barbara_256,208,2,1.0,6.323150634765625,17.094031284236742,40.121468328474734
barbara_256,208,3,1.0,5.7616729736328125,18.75985243526829,40.52531756312139
barbara_256,208,4,1.0,6.270416259765625,17.237792562381674,40.15783988566919
barbara_256,216,0,1.0,5.6856689453125,19.01062756296026,40.582987920786735
barbara_256,216,1,1.0,6.6010284423828125,16.37443857560592,39.934687568326865
barbara_256,216,2,1.0,6.4356689453125,16.79516701124789,40.04486665236112
barbara_256,216,3,1.0,6.1610565185546875,17.543766144671114,40.23425168048557
barbara_256,216,4,1.0,5.8904876708984375,18.34960716404301,40.4292910954213
barbara_256,224,0,1.0,6.3289337158203125,17.078411564880067,40.11749813621903
barbara_256,224,1,1.0,6.039093017578125,17.898074172894905,40.32108641955108
barbara_256,224,2,1.0,6.0972442626953125,17.727374877686824,40.279467671555196
barbara_256,224,3,1.0,7.019256591796875,15.39880090605938,39.66789242353025
barbara_256,224,4,1.0,5.853302001953125,18.46618109394633,40.456794286898045
barbara_256,232,0,1.0,6.2901611328125,17.18368297463564,40.14418590113421
barbara_256,232,1,1.0,5.92449951171875,18.2442642710705,40.404286928489846
barbara_256,232,2,1.0,6.035797119140625,17.907847568775566,40.32345727431441
barbara_256,232,3,1.0,6.3560943603515625,17.00543268203566,40.09890024900881
barbara_256,232,4,1.0,7.113555908203125,15.194670030073317,39.60993611718591
barbara_256,240,0,1.0,6.33074951171875,17.07351310702544,40.11625230703011
barbara_256,240,1,1.0,6.5099029541015625,16.60364763157093,39.99505846464439
barbara_256,240,2,1.0,6.33642578125,17.058218386375895,40.11236008537342
barbara_256,240,3,1.0,6.50762939453125,16.609448420104858,39.99657548700971
barbara_256,240,4,1.0,6.0785369873046875,17.7819325589977,40.29281297186856
barbara_256,248,0,1.0,5.9988555908203125,18.018125812367572,40.350119534836715
barbara_256,248,1,1.0,6.982025146484375,15.480914562453286,39.690989522305216
barbara_256,248,2,1.0,6.212921142578125,17.3973131615787,40.19784519496952
barbara_256,248,3,1.0,6.91888427734375,15.62219144487866,39.730442940498385
barbara_256,248,4,1.0,6.5276947021484375,16.558393077122666,39.98320526438404
barbara_256,256,0,1.0,6.807891845703125,15.876887767223565,39.800677132019885
barbara_256,256,1,1.0,7.0824432373046875,15.261419138003468,39.62897258342451
barbara_256,256,2,1.0,7.326690673828125,14.752654312502864,39.48172504457244
barbara_256,256,3,1.0,6.97528076171875,15.495883027221897,39.695186678023916
barbara_256,256,4,1.0,6.771636962890625,15.961891542319947,39.823866939531
