im,L,k,qs,MSE,SNR,PSNR
monarch_256,120,0,0.3,11.558334350585938,9.64591735567739,37.50185107619856
monarch_256,120,1,0.3,10.601150512695312,10.516852654957058,37.87727360301202
monarch_256,120,2,0.3,9.782073974609375,11.397453975959243,38.22649418121435
monarch_256,120,3,0.3,9.20928955078125,12.10633429433012,38.488542329594836
monarch_256,120,4,0.3,11.669830322265625,9.553758266932011,37.46015819358912
monarch_256,128,0,0.3,11.254135131835938,9.906646455634933,37.617682353122134
monarch_256,128,1,0.3,12.337631225585938,9.03664049253054,37.21848575920124
monarch_256,128,2,0.3,12.825759887695312,8.692719877127924,37.04997255680037
monarch_256,128,3,0.3,11.5673828125,9.638371939636977,37.49845252448938
monarch_256,128,4,0.3,11.223373413085938,9.933799207379662,37.629569482890915
monarch_256,136,0,0.3,11.235076904296875,9.92345124690684,37.62504311349304
monarch_256,136,1,0.3,11.120697021484375,10.025517078619002,37.66948352120294
monarch_256,136,2,0.3,12.509262084960938,8.912655051737786,37.15848669230577
monarch_256,136,3,0.3,12.126571655273438,9.193920679679941,37.293423235334544
monarch_256,136,4,0.3,13.189727783203125,8.452846013775998,36.92844528435474
monarch_256,144,0,0.3,13.419723510742188,8.307975781005714,36.85336792799166
monarch_256,144,1,0.3,12.839675903320312,8.683298453523099,37.04526299376199
monarch_256,144,2,0.3,13.566299438476562,8.218212963723216,36.80618962185579
monarch_256,144,3,0.3,12.3876953125,9.000119481671264,37.200898459499726
monarch_256,144,4,0.3,13.348526000976562,8.352288328080759,36.876470490987685
monarch_256,152,0,0.3,13.803909301757812,8.076750975235809,36.730782637601614
monarch_256,152,1,0.3,12.153656005859375,9.173432081777573,37.28373420848654
monarch_256,152,2,0.3,13.480239868164062,8.270679083266455,36.83382740738847
monarch_256,152,3,0.3,14.248947143554688,7.82448954240597,36.59297585410198
monarch_256,152,4,0.3,11.247802734375,9.912223795880271,37.62012669846114
monarch_256,160,0,0.3,13.972549438476562,7.979269524573962,36.67804705931581
monarch_256,160,1,0.3,13.566070556640625,8.218351618440026,36.80626289383194
monarch_256,160,2,0.3,12.99871826171875,8.577056265876575,36.99179830046167
monarch_256,160,3,0.3,13.632781982421875,8.178135472187213,36.784958714066654
monarch_256,160,4,0.3,12.921340942382812,8.628418552856417,37.01772774944273
monarch_256,168,0,0.3,13.604598999023438,8.195077114955176,36.79394615566389
monarch_256,168,1,0.3,13.137771606445312,8.48627463278037,36.945586532617824
monarch_256,168,2,0.3,14.604171752929688,7.634170550799865,36.48603429023047
monarch_256,168,3,0.3,14.042282104492188,7.9396452147455925,36.65642667258728
monarch_256,168,4,0.3,14.445968627929688,7.717775165279261,36.53333693492732
monarch_256,176,0,0.3,16.068527221679688,6.93845405847871,36.071042880130406
monarch_256,176,1,0.3,15.74993896484375,7.078804442601542,36.15801485744382
monarch_256,176,2,0.3,15.479629516601562,7.202416427051287,36.23319798630921
monarch_256,176,3,0.3,15.2108154296875,7.329701581773095,36.30927864295443
monarch_256,176,4,0.3,15.430435180664062,7.2253787148368005,36.24702186334516
monarch_256,184,0,0.3,15.846755981445312,7.035555923596073,36.13139990437342
monarch_256,184,1,0.3,16.344619750976562,6.821250026840036,35.997055394678
monarch_256,184,2,0.3,16.291275024414062,6.843585768944378,36.0112528549753
monarch_256,184,3,0.3,14.57110595703125,7.6514945566804755,36.495878445950055
monarch_256,184,4,0.3,16.277328491210938,6.849449402906583,36.0149723284118
monarch_256,192,0,0.3,16.661819458007812,6.6913903488166575,35.913579365805916
monarch_256,192,1,0.3,16.595733642578125,6.718036111943715,35.930839049741
monarch_256,192,2,0.3,16.714004516601562,6.670498252187162,35.89999845677962
monarch_256,192,3,0.3,17.289871215820312,6.448326683487643,35.75288602438805
monarch_256,192,4,0.3,16.329345703125,6.827630447783509,36.00111577430396
monarch_256,200,0,0.3,18.1558837890625,6.140749699125278,35.54062966590578
monarch_256,200,1,0.3,17.805862426757812,6.261462390470681,35.6251734729958
monarch_256,200,2,0.3,17.793197631835938,6.265919157530047,35.628263583112194
monarch_256,200,3,0.3,16.741165161132812,6.6596761242092,35.89294679884453
monarch_256,200,4,0.3,16.682373046875,6.683146192796827,35.90822532320461
monarch_256,208,0,0.3,17.244598388671875,6.465255693532317,35.76427276378167
monarch_256,208,1,0.3,15.986358642578125,6.974117146233303,36.093308090371615
monarch_256,208,2,0.3,17.662521362304688,6.312277597749002,35.66027660744462
monarch_256,208,3,0.3,17.2081298828125,6.478957253013074,35.773466855261674
monarch_256,208,4,0.3,16.638671875,6.700699355851626,35.91961703599419
monarch_256,216,0,0.3,17.540725708007812,6.356107482151696,35.69032803510441
monarch_256,216,1,0.3,18.584304809570312,5.9991879738016864,35.43934040957521
monarch_256,216,2,0.3,18.2691650390625,6.102672874028638,35.51361661748217
monarch_256,216,3,0.3,19.539779663085938,5.705833936585507,35.2216069870345
monarch_256,216,4,0.3,17.829315185546875,6.253226035592086,35.61945698390802
monarch_256,224,0,0.3,19.386260986328125,5.7510181047116955,35.2558630576492
monarch_256,224,1,0.3,17.28643798828125,6.449607373747003,35.75374848299891
monarch_256,224,2,0.3,16.844863891601562,6.618678466771442,35.866128546849474
monarch_256,224,3,0.3,19.188552856445312,5.810273382736627,35.30038138094868
monarch_256,224,4,0.3,16.934326171875,6.583712678229027,35.84312440410351
monarch_256,232,0,0.3,19.242294311523438,5.794045975498449,35.28823507956663
monarch_256,232,1,0.3,18.893890380859375,5.900888364843365,35.36758969543181
monarch_256,232,2,0.3,18.679962158203125,5.968467011378767,35.41704368765068
monarch_256,232,3,0.3,17.00164794921875,6.557643014844465,35.825893418093244
monarch_256,232,4,0.3,19.126983642578125,5.828976486749964,35.31433874409456
monarch_256,240,0,0.3,19.646347045898438,5.674883867956255,35.19798549428182
monarch_256,240,1,0.3,18.32598876953125,6.083750203994631,35.5001294478167
monarch_256,240,2,0.3,18.04632568359375,6.178029803396343,35.56691570015629
monarch_256,240,3,0.3,19.045700073242188,5.853853493769724,35.3328341997711
monarch_256,240,4,0.3,20.075546264648438,5.553559362484998,35.10412989408113
monarch_256,248,0,0.3,20.136444091796875,5.536763959256234,35.09097580234136
monarch_256,248,1,0.3,18.574172973632812,6.002460409586314,35.44170875231192
monarch_256,248,2,0.3,19.667236328125,5.668856368782353,35.193370244245024
monarch_256,248,3,0.3,21.053314208984375,5.295638340279036,34.89759888754308
monarch_256,248,4,0.3,19.328369140625,5.768243409667925,35.26885149524679
monarch_256,256,0,0.3,20.545578002929688,5.42650773315509,35.00361997214441
monarch_256,256,1,0.3,19.022247314453125,5.861070780544856,35.338185370882265
monarch_256,256,2,0.3,20.7867431640625,5.3635500778107295,34.952939108185674
monarch_256,256,3,0.3,19.87030029296875,5.610923653453334,35.14875930366358
monarch_256,256,4,0.3,21.862686157226562,5.099590101291673,34.733768404183614
