im,L,k,qs,MSE,SNR,PSNR
boat_256,88,0,1.0,5.8709259033203125,18.19584309057405,40.44373761665887
boat_256,88,1,1.0,6.312957763671875,16.92177431440132,40.12847477142584
boat_256,88,2,1.0,4.8864898681640625,21.861591738721774,41.24083358243537
boat_256,88,3,1.0,6.203582763671875,17.22012111433055,40.204377802254484
boat_256,88,4,1.0,4.676605224609375,22.842733436437552,41.43149650358584
boat_256,96,0,1.0,5.620269775390625,19.00735210273396,40.63323198474731
boat_256,96,1,1.0,6.270599365234375,17.036082248448718,40.157713067081175
boat_256,96,2,1.0,5.7999725341796875,18.418440070822165,40.49654423905395
boat_256,96,3,1.0,6.0534210205078125,17.64728509239584,40.310794803595236
boat_256,96,4,1.0,5.22216796875,20.456340579710144,40.95229524264156
boat_256,104,0,1.0,5.376129150390625,19.870513439105384,40.82610667669563
boat_256,104,1,1.0,5.02130126953125,21.27465387934702,41.122640817819864
boat_256,104,2,1.0,6.4316253662109375,16.609556752858225,40.047596214779205
boat_256,104,3,1.0,5.2625274658203125,20.299456340519303,40.91885985378471
boat_256,104,4,1.0,5.6757354736328125,18.82160418318928,40.59058214572023
boat_256,112,0,1.0,6.1184844970703125,17.45962526902771,40.26436496902971
boat_256,112,1,1.0,5.079437255859375,21.031157813786102,41.07264760830583
boat_256,112,2,1.0,5.8170318603515625,18.364425208210374,40.48378918397206
boat_256,112,3,1.0,6.331451416015625,16.87234719403863,40.115770821757515
boat_256,112,4,1.0,7.169189453125,14.900770475055339,39.57610303656709
boat_256,120,0,1.0,6.6768798828125,15.999456094484158,39.88506797529582
boat_256,120,1,1.0,5.9498443603515625,17.954494279727847,40.38574755530042
boat_256,120,2,1.0,5.716827392578125,18.68631658739437,40.55925281052188
boat_256,120,3,1.0,6.8971405029296875,15.488512447705919,39.74411287695334
boat_256,120,4,1.0,5.6520843505859375,18.9003631062457,40.60871726318307
boat_256,128,0,1.0,6.9516448974609375,15.36707471525496,39.70992781404868
boat_256,128,1,1.0,6.45458984375,16.550462402602314,40.032117105870135
boat_256,128,2,1.0,6.25738525390625,17.07205840754577,40.1668746647934
boat_256,128,3,1.0,7.3878326416015625,14.459781605183315,39.44563312168492
boat_256,128,4,1.0,6.6271209716796875,16.119586014758873,39.91755462578995
boat_256,136,0,1.0,6.1371307373046875,17.406578270177,40.25114985851009
boat_256,136,1,1.0,5.6728668212890625,18.83112188220358,40.5927777287137
boat_256,136,2,1.0,7.001190185546875,15.258326613342632,39.679084855568185
boat_256,136,3,1.0,6.304412841796875,16.944709874481443,40.13435715865532
boat_256,136,4,1.0,6.46246337890625,16.530298164920996,40.0268226579245
