im,L,k,qs,MSE,SNR,PSNR
peppers_256,88,2,0.3,7.93377685546875,13.974866717440975,39.13600379476618
peppers_256,88,3,0.3,8.595947265625,12.89834275327331,38.787866183479835
peppers_256,88,4,0.3,7.1707000732421875,15.46201528283458,39.57518803093561
peppers_256,96,0,0.3,9.082870483398438,12.20687604472033,38.54857239429325
peppers_256,96,1,0.3,8.628158569335938,12.850189670265538,38.771622428478366
peppers_256,96,2,0.3,8.9310302734375,12.414410289353908,38.6217879937471
peppers_256,96,3,0.3,8.94384765625,12.396619260795982,38.615559677555105
peppers_256,96,4,0.3,9.426971435546875,11.761303710226187,38.38708169730389
peppers_256,104,0,0.3,8.33856201171875,13.296474136101128,38.91989198026457
peppers_256,104,1,0.3,10.044052124023438,11.038719508026622,38.111714030320215
peppers_256,104,2,0.3,9.51885986328125,11.647768295106985,38.344954276870475
peppers_256,104,3,0.3,9.967117309570312,11.12392587319448,38.14510791079002
peppers_256,104,4,0.3,10.010223388671875,11.076023962318796,38.12636591541939
peppers_256,112,0,0.3,9.203323364257812,12.047112736653796,38.491356793775196
peppers_256,112,1,0.3,9.07635498046875,12.215638806512134,38.55168887863477
peppers_256,112,2,0.3,9.648162841796875,11.491666956612505,38.28635735983009
peppers_256,112,3,0.3,11.972274780273438,9.26085277492783,37.34903684926033
peppers_256,112,4,0.3,10.894378662109375,10.177126898178365,37.75877894648383
peppers_256,120,0,0.3,10.756072998046875,10.307988253819637,37.81426619888107
peppers_256,120,1,0.3,10.447418212890625,10.612523770158994,37.94071380892335
peppers_256,120,2,0.3,11.602615356445312,9.555903623014009,37.48524465878234
peppers_256,120,3,0.3,10.390167236328125,10.670999955942609,37.96457823009485
peppers_256,120,4,0.3,9.488204956054688,11.685400413946823,38.358963034899865
peppers_256,128,0,0.3,10.955856323242188,10.120018997135109,37.73434032652201
peppers_256,128,1,0.3,10.714370727539062,10.348108810171794,37.83113691564035
peppers_256,128,2,0.3,10.681869506835938,10.379594512939846,37.84433092683888
peppers_256,128,3,0.3,10.90338134765625,10.168723865182125,37.7551915899152
peppers_256,128,4,0.3,10.874710083007812,10.195533791226138,37.76662673266822
peppers_256,136,0,0.3,11.293319702148438,9.81761581583502,37.60258738127719
peppers_256,136,1,0.3,12.166473388671875,9.113033052316322,37.279156503283595
peppers_256,136,2,0.3,11.45733642578125,9.677072401540617,37.53996695246761
peppers_256,136,3,0.3,11.238922119140625,9.86513412458557,37.623556991149684
peppers_256,136,4,0.3,12.709564208984375,8.723625161177235,37.08949701334993
peppers_256,144,0,0.3,13.260223388671875,8.361357940305309,36.90529520385105
peppers_256,144,1,0.3,13.432327270507812,8.254226679283564,36.84929096287342
peppers_256,144,2,0.3,12.184280395507812,9.09971459307284,37.27280476053664
peppers_256,144,3,0.3,13.247039794921875,8.369679251933404,36.90961519905366
peppers_256,144,4,0.3,14.396087646484375,7.701639281709279,36.548358788005785
peppers_256,152,0,0.3,13.63250732421875,8.133021423294755,36.78504621179366
peppers_256,152,1,0.3,13.53643798828125,8.19074221867518,36.815759628076904
peppers_256,152,2,0.3,11.698516845703125,9.477566736318174,37.449495560924156
peppers_256,152,3,0.3,12.988861083984375,8.536042798841217,36.99509288826881
peppers_256,152,4,0.3,13.255111694335938,8.364582410004985,36.906969691964306
peppers_256,160,0,0.3,14.573760986328125,7.607746155924055,36.49508718169186
peppers_256,160,1,0.3,15.269012451171875,7.261338902935034,36.29269411622613
peppers_256,160,2,0.3,13.195724487304688,8.402227117409328,36.92647121506909
peppers_256,160,3,0.3,14.343658447265625,7.729790452604503,36.56420425657473
peppers_256,160,4,0.3,13.761871337890625,8.05656958990928,36.74402867632593
peppers_256,168,0,0.3,13.84765625,8.006659908321579,36.717040866606744
peppers_256,168,1,0.3,15.16448974609375,7.311388380189571,36.32252559091918
peppers_256,168,2,0.3,14.151046752929688,7.835001612028428,36.6229179505654
peppers_256,168,3,0.3,15.8411865234375,6.999063735349192,36.132926532304225
peppers_256,168,4,0.3,14.898895263671875,7.441724514396557,36.399262937092224
peppers_256,176,0,0.3,15.14080810546875,7.3228240757537275,36.32931305625918
peppers_256,176,1,0.3,14.422393798828125,7.6875916486278895,36.540430112098385
peppers_256,176,2,0.3,16.47247314453125,6.7308335031587525,35.96321552688487
peppers_256,176,3,0.3,14.228195190429688,7.79251849142965,36.59930546415942
peppers_256,176,4,0.3,13.331436157226562,8.31669392655739,36.88203423639954
peppers_256,184,0,0.3,17.625808715820312,6.290404934530895,35.66931308239332
peppers_256,184,1,0.3,16.215240478515625,6.83760899309483,36.0315696704992
peppers_256,184,2,0.3,16.329055786132812,6.78995010937811,36.0011928811703
peppers_256,184,3,0.3,16.620635986328125,6.670832224007344,35.92432722883818
peppers_256,184,4,0.3,15.48065185546875,7.162067537997516,36.2329111697112
peppers_256,192,0,0.3,15.070220947265625,7.357123330113543,36.34960741235771
peppers_256,192,1,0.3,15.501129150390625,7.152606306637976,36.22717026186463
peppers_256,192,2,0.3,17.005462646484375,6.519874020835016,35.82491909128305
peppers_256,192,3,0.3,16.130401611328125,6.8735718299306985,36.054351803721694
peppers_256,192,4,0.3,16.259201049804688,6.819121910201462,36.019811595967
peppers_256,200,0,0.3,18.036712646484375,6.147099878685745,35.56922974534921
peppers_256,200,1,0.3,19.38739013671875,5.7188447407939105,35.25561011072787
peppers_256,200,2,0.3,14.958938598632812,7.411854349828479,36.38179581317412
peppers_256,200,3,0.3,18.493667602539062,5.995212875236902,35.460573133327095
peppers_256,200,4,0.3,15.97882080078125,6.938776991332979,36.095356346139624
peppers_256,208,0,0.3,16.887908935546875,6.5652576967489065,35.85504482402519
peppers_256,208,1,0.3,17.034957885742188,6.508585161451554,35.81739296636593
peppers_256,208,2,0.3,18.410369873046875,6.022338219473504,35.48017847094496
peppers_256,208,3,0.3,19.568145751953125,5.666018412093405,35.215306863518435
peppers_256,208,4,0.3,16.979751586914062,6.529746536842247,35.83149028624383
peppers_256,216,0,0.3,17.348358154296875,6.39100675320289,35.73821981353072
peppers_256,216,1,0.3,17.906280517578125,6.19187630911133,35.600749770540325
peppers_256,216,2,0.3,18.212265014648438,6.087846516175572,35.52716399576474
peppers_256,216,3,0.3,16.755706787109375,6.617057431823273,35.88917608955202
peppers_256,216,4,0.3,20.00128173828125,5.543318451881441,35.120225335026035
peppers_256,224,0,0.3,16.59246826171875,6.6821567697010495,35.93169365276963
peppers_256,224,1,0.3,18.083938598632812,6.131046813523025,35.55787337086511
peppers_256,224,2,0.3,14.310699462890625,7.747592939716335,36.57419499613387
peppers_256,224,3,0.3,17.394027709960938,6.37422660063951,35.726802032657794
peppers_256,224,4,0.3,18.042694091796875,6.145062015516988,35.56778975009892
peppers_256,232,0,0.3,20.143707275390625,5.50412456879508,35.089409591449424
peppers_256,232,1,0.3,19.205062866210938,5.773137786295022,35.29664627736732
peppers_256,232,2,0.3,19.541015625,5.673884932533733,35.22133228871511
peppers_256,232,3,0.3,17.865493774414062,6.206012300644072,35.6106533694071
peppers_256,232,4,0.3,18.117599487304688,6.11965587376985,35.54979706074569
peppers_256,240,0,0.3,17.875930786132812,6.202388868450052,35.60811696422371
peppers_256,240,1,0.3,20.591400146484375,5.384455322724787,34.99394482670569
peppers_256,240,2,0.3,18.970626831054688,5.844481318856328,35.34998679701411
peppers_256,240,3,0.3,20.4495849609375,5.4217958131122295,35.02395862754562
peppers_256,240,4,0.3,19.781524658203125,5.604900331841512,35.16820599131211
peppers_256,248,0,0.3,20.21826171875,5.483828217451156,35.07336546823938
peppers_256,248,1,0.3,21.077316284179688,5.260322169398468,34.89265048310798
peppers_256,248,2,0.3,19.80352783203125,5.598672875938865,35.163377978028855
peppers_256,248,3,0.3,19.080657958984375,5.810778347341399,35.32487014450072
peppers_256,248,4,0.3,20.04827880859375,5.530323833763102,35.1100326750356
peppers_256,256,0,0.3,20.953018188476562,5.291527603506322,34.91833770883496
peppers_256,256,1,0.3,20.981491088867188,5.284346744065458,34.91244011964801
peppers_256,256,2,0.3,19.667388916015625,5.637427245403523,35.19333654971838
peppers_256,256,3,0.3,20.986862182617188,5.282994339807837,34.91132850281851
peppers_256,256,4,0.3,20.412353515625,5.431684986066093,35.031872797225255
