im,L,k,qs,MSE,SNR,PSNR
boat_256,80,4,1.0,5.0902252197265625,20.986585449934502,41.06343362515324
boat_256,88,0,1.0,3.6960601806640625,28.902788729487046,42.45341326913581
boat_256,88,1,1.0,4.4039764404296875,24.256816079329496,41.692353738694564
boat_256,88,2,1.0,3.96630859375,26.93346823833559,42.14693859937359
boat_256,88,3,1.0,4.2519683837890625,25.123998320515902,41.844903342727655
boat_256,88,4,1.0,3.87176513671875,27.591148419642153,42.25171355961066
boat_256,96,0,1.0,4.7930755615234375,22.28766168235605,41.324660852885984
boat_256,96,1,1.0,4.2849578857421875,24.93057093715169,41.81133803005346
boat_256,96,2,1.0,4.651153564453125,22.967731564408925,41.45519682269396
boat_256,96,3,1.0,3.9357452392578125,27.142622308894172,42.180533820754164
boat_256,96,4,1.0,4.2074127197265625,25.39005646685066,41.89065245307225
boat_256,104,0,1.0,4.8363800048828125,22.088100278586687,41.28559943877689
boat_256,104,1,1.0,4.19012451171875,25.494814350847037,41.908534324245394
boat_256,104,2,1.0,4.8039093017578125,22.237398714857907,41.31485561578744
boat_256,104,3,1.0,4.989593505859375,21.409849601526616,41.1501519507481
boat_256,104,4,1.0,4.34423828125,24.590374564459932,41.751667226034385
boat_256,112,0,1.0,5.0978546142578125,20.95517715127225,41.056929152046344
boat_256,112,1,1.0,4.70098876953125,22.724250529076485,41.40891147190067
boat_256,112,2,1.0,3.8246307373046875,27.931179209338882,42.30490849873015
boat_256,112,3,1.0,5.0751495361328125,21.04892590309827,41.076315178766365
boat_256,112,4,1.0,5.930877685546875,18.011911928909196,40.39961393341034
boat_256,120,0,1.0,5.0125885009765625,21.311633004063864,41.130183073800296
boat_256,120,1,1.0,5.498992919921875,19.42654738582948,40.72797200349668
boat_256,120,2,1.0,4.7396697998046875,22.538795115559576,41.37332274281995
boat_256,120,3,1.0,5.6552734375,18.889704930063893,40.60626752574349
boat_256,120,4,1.0,4.3642425537109375,24.47766026257364,41.73171481277245
boat_256,128,0,1.0,4.9210662841796875,21.70798773359958,41.21021146075731
boat_256,128,1,1.0,4.89306640625,21.83220861191498,41.234992510404794
boat_256,128,2,1.0,5.603179931640625,19.065325018381852,40.646457919316745
boat_256,128,3,1.0,5.31475830078125,20.099963250915856,40.87596841966032
boat_256,128,4,1.0,3.85186767578125,27.73367507011678,42.274090015911966
boat_256,136,0,1.0,4.3517913818359375,24.54769476751321,41.74412293086127
boat_256,136,1,1.0,4.9759674072265625,21.46847794422042,41.16202833821003
boat_256,136,2,1.0,5.1186981201171875,20.869846985771733,41.03920843474968
boat_256,136,3,1.0,5.2376251220703125,20.395970319268876,40.939459498719586
boat_256,136,4,1.0,5.489959716796875,19.458511909725118,40.735112030912276
boat_256,144,0,1.0,5.3278961181640625,20.05039966320034,40.86524612376074
boat_256,144,1,1.0,5.06500244140625,21.09109477616437,41.08500701835183
boat_256,144,2,1.0,5.0583343505859375,21.118897868194253,41.090728285017974
boat_256,144,3,1.0,6.0028533935546875,17.795944616589097,40.347226240667105
boat_256,144,4,1.0,5.7900543212890625,18.449990380991785,40.50397722645582
boat_256,152,0,1.0,5.9735260009765625,17.88331489906279,40.368496024805154
boat_256,152,1,1.0,7.053619384765625,15.144912236677584,39.646683395534126
boat_256,152,2,1.0,6.476593017578125,16.494234892213452,40.0173375357368
boat_256,152,3,1.0,5.37286376953125,19.88258982835202,40.828745318180886
boat_256,152,4,1.0,4.888916015625,21.85074282147316,41.23867784079409
boat_256,160,0,1.0,5.893585205078125,18.125884807970134,40.427007942479385
boat_256,160,1,1.0,5.19903564453125,20.547357978892006,40.97157565905928
boat_256,160,2,1.0,5.766143798828125,18.526497128794094,40.52194892038955
boat_256,160,3,1.0,5.8484954833984375,18.265628628155923,40.460362020155216
boat_256,160,4,1.0,5.321258544921875,20.075409911279085,40.87066000288414
boat_256,168,0,1.0,6.20306396484375,17.22156133463215,40.204741013158014
boat_256,168,1,1.0,4.9398193359375,21.62557763115625,41.19369295110293
boat_256,168,2,1.0,6.9814605712890625,15.30144665895873,39.69134071239776
boat_256,168,3,1.0,5.6991729736328125,18.744201488081693,40.57268522572051
boat_256,168,4,1.0,6.2238922119140625,17.163929402361916,40.190182981228276
boat_256,176,0,1.0,6.01025390625,17.774032212202453,40.34187541485128
boat_256,176,1,1.0,6.2355194091796875,17.131924307049292,40.18207725483944
boat_256,176,2,1.0,6.0614471435546875,17.623917853807367,40.305040384458195
boat_256,176,3,1.0,6.368988037109375,16.772907392943903,40.09009927718199
boat_256,176,4,1.0,5.44647216796875,19.613879083319326,40.769650721830004
boat_256,184,0,1.0,5.9205780029296875,18.043246196628445,40.40716253599506
boat_256,184,1,1.0,6.399627685546875,16.692603348545322,40.0692565232401
boat_256,184,2,1.0,6.6813201904296875,15.988823090116405,39.88218075822084
boat_256,184,3,1.0,5.6861114501953125,18.787258650994914,40.582649930740786
boat_256,184,4,1.0,6.0578765869140625,17.63430551952223,40.307599393732474
boat_256,192,0,1.0,6.1843109130859375,17.273783293650304,40.21789045474574
boat_256,192,1,1.0,6.2293548583984375,17.148878007676725,40.186372894809026
boat_256,192,2,1.0,5.481719970703125,19.487760612386918,40.74163514685346
boat_256,192,3,1.0,6.3559417724609375,16.807335617211187,40.099004509377835
boat_256,192,4,1.0,6.121978759765625,17.449659779168016,40.26188542390748
boat_256,200,0,1.0,5.9553680419921875,17.937841251783926,40.38171754802733
boat_256,200,1,1.0,6.7796478271484375,15.756931518688486,39.8187322610092
boat_256,200,2,1.0,6.548431396484375,16.313287879988255,39.96943078805262
boat_256,200,3,1.0,5.8928375244140625,18.128184612357035,40.42755893847624
boat_256,200,4,1.0,6.515045166015625,16.39688502705108,39.99162930031377
boat_256,208,0,1.0,6.6196136474609375,16.13786728688889,39.922477182064924
boat_256,208,1,1.0,6.209625244140625,17.203364508027935,40.20014969920456
boat_256,208,2,1.0,6.4895477294921875,16.461308397151182,40.00865929927345
boat_256,208,3,1.0,6.0347442626953125,17.701901171449304,40.324214903539364
boat_256,208,4,1.0,6.5050048828125,16.42219313554392,39.99832733978341
boat_256,216,0,1.0,6.7821807861328125,15.7510467358266,39.817109986972326
boat_256,216,1,1.0,6.3474578857421875,16.829799969710592,40.104805327794885
boat_256,216,2,1.0,5.7436065673828125,18.599192907790112,40.53895677451667
boat_256,216,3,1.0,7.00579833984375,15.248290252040807,39.676227287645624
boat_256,216,4,1.0,5.8763275146484375,18.179117189589494,40.43974367854405
boat_256,224,0,1.0,6.6837615966796875,15.982982784166273,39.880594102349754
boat_256,224,1,1.0,5.8033905029296875,18.40759233404587,40.49398566184556
boat_256,224,2,1.0,6.626922607421875,16.12006852374615,39.91768462159397
boat_256,224,3,1.0,7.0866241455078125,15.07437735369669,39.62640961246022
boat_256,224,4,1.0,7.5457916259765625,14.157089385486158,39.353755527060926
boat_256,232,0,1.0,5.9472503662109375,17.962325437000814,40.3876413913757
boat_256,232,1,1.0,6.605743408203125,16.17175235728112,39.93158660807968
boat_256,232,2,1.0,7.0739288330078125,15.101430768533877,39.6341967457033
boat_256,232,3,1.0,6.81884765625,15.666348907984247,39.7936937313468
boat_256,232,4,1.0,7.2872772216796875,14.6593087216984,39.50515069653028
boat_256,240,0,1.0,6.925811767578125,15.424393575535923,39.72609676919414
boat_256,240,1,1.0,7.0699462890625,15.109937496762608,39.636642464277834
boat_256,240,2,1.0,6.95477294921875,15.36016305826393,39.70797404614754
boat_256,240,3,1.0,7.091827392578125,15.06331733975945,39.623222040691914
boat_256,240,4,1.0,7.9571990966796875,13.425131787613402,39.12320136210425
boat_256,248,0,1.0,6.2345733642578125,17.134523934809796,40.18273621078701
boat_256,248,1,1.0,7.3629150390625,14.508716448099209,39.46030571701709
boat_256,248,2,1.0,6.1853790283203125,17.27080038977218,40.2171404334345
boat_256,248,3,1.0,7.598876953125,14.05818875502008,39.32330948731892
boat_256,248,4,1.0,6.9040679931640625,15.472971390052269,39.73975301087965
boat_256,256,0,1.0,7.1545562744140625,14.931246947519734,39.58497656881016
boat_256,256,1,1.0,6.4775390625,16.491825908337102,40.01670320209346
boat_256,256,2,1.0,7.620849609375,14.017655774467404,39.31076969568376
boat_256,256,3,1.0,7.1817169189453125,14.87477823741504,39.5685207828489
boat_256,256,4,1.0,7.032012939453125,15.191446240642291,39.660006996656875
fruits_256,0,0,1.0,0.0,inf,inf
fruits_256,0,1,1.0,0.0,inf,inf
fruits_256,0,2,1.0,0.0,inf,inf
fruits_256,0,3,1.0,0.0,inf,inf
fruits_256,0,4,1.0,0.0,inf,inf
fruits_256,8,0,1.0,1.198944091796875,94.4812024333749,47.34281428970245
fruits_256,8,1,1.0,1.281524658203125,88.39289881646941,47.053533938759166
fruits_256,8,2,1.0,1.5110321044921875,74.96708978359437,46.338066690929615
fruits_256,8,3,1.0,1.8615570068359375,60.851039762621006,45.432040206222865
fruits_256,8,4,1.0,0.5965118408203125,189.90013557414372,50.374612919866394
fruits_256,16,0,1.0,1.803955078125,62.79406888618216,45.56854642276919
fruits_256,16,1,1.0,1.9922332763671875,56.85964630101943,45.13740171003414
fruits_256,16,2,1.0,1.96728515625,57.580711715065775,45.19213045783325
fruits_256,16,3,1.0,1.3456878662109375,84.17827215929063,46.841360243844115
fruits_256,16,4,1.0,2.069976806640625,54.72412979698949,44.97114881500086
fruits_256,24,0,1.0,2.3861236572265625,47.47351592625514,44.35387414299906
fruits_256,24,1,1.0,1.686492919921875,67.16759857409116,45.860958385536684
fruits_256,24,2,1.0,2.3564605712890625,48.07111174425155,44.408201834027864
fruits_256,24,3,1.0,2.0517730712890625,55.209653069572006,45.00951035294037
fruits_256,24,4,1.0,2.2826385498046875,49.625762893144824,44.54643213395642
fruits_256,32,0,1.0,2.9094696044921875,38.93413399763996,43.49266536430858
fruits_256,32,1,1.0,2.5901031494140625,43.73481398568441,43.99763300906614
fruits_256,32,2,1.0,1.8735198974609375,60.462490735688164,45.40422051048661
fruits_256,32,3,1.0,2.94744873046875,38.432451181379555,43.43634101390237
fruits_256,32,4,1.0,2.356170654296875,48.07702669447071,44.4087361824377
fruits_256,40,0,1.0,2.4668426513671875,45.9201073812219,44.209389121573906
fruits_256,40,1,1.0,2.779296875,40.75767524595924,43.69145421759457
fruits_256,40,2,1.0,2.6722259521484375,42.39075642248197,43.86207183403323
fruits_256,40,3,1.0,3.20794677734375,35.311583173195835,43.06853206523136
fruits_256,40,4,1.0,2.7436370849609375,41.28741372694055,43.747536964069866
fruits_256,48,0,1.0,3.1489715576171875,35.972912860818624,43.14911622881634
fruits_256,48,1,1.0,2.742401123046875,41.30602138811302,43.74949382775856
fruits_256,48,2,1.0,3.024871826171875,37.448753518497966,43.3237338398376
fruits_256,48,3,1.0,3.236053466796875,35.0048849951433,43.03064672358139
fruits_256,48,4,1.0,3.126495361328125,36.23152007340238,43.180225721982865
fruits_256,56,0,1.0,3.5859832763671875,31.589014982277426,42.584721010177596
fruits_256,56,1,1.0,3.4875030517578125,32.48102661480506,42.70565764554429
fruits_256,56,2,1.0,4.0377655029296875,28.05454634776792,42.069392675928434
fruits_256,56,3,1.0,2.540740966796875,44.584505435109,44.081199706798685
fruits_256,56,4,1.0,3.669097900390625,30.873441515774065,42.48521060932027
fruits_256,64,0,1.0,3.44805908203125,32.85259235657515,42.75505662073612
fruits_256,64,1,1.0,4.653045654296875,24.34484590512294,41.453430471457466
fruits_256,64,2,1.0,3.9304962158203125,28.820198067464062,42.186329783834246
fruits_256,64,3,1.0,4.753570556640625,23.83001958077874,41.36060416396563
fruits_256,64,4,1.0,4.3459625244140625,26.06503825263239,41.7499438382366
fruits_256,72,0,1.0,4.2875518798828125,26.420130325386403,41.808709727709
fruits_256,72,1,1.0,3.880615234375,29.190649575338156,42.24179776584893
fruits_256,72,2,1.0,4.2679290771484375,26.541603057528878,41.82863166999029
fruits_256,72,3,1.0,3.5248260498046875,32.137097786608834,42.65942671448013
fruits_256,72,4,1.0,4.9369964599609375,22.944654783944415,41.19617545056113
fruits_256,80,0,1.0,3.962493896484375,28.58747102269664,42.15111754594834
fruits_256,80,1,1.0,4.1639556884765625,27.204343157840732,41.93574261631839
fruits_256,80,2,1.0,4.223480224609375,26.82093283716897,41.87409895819859
fruits_256,80,3,1.0,4.75958251953125,23.799919211089883,41.355115000413896
fruits_256,80,4,1.0,4.0650482177734375,27.866257268014728,42.04014659501479
fruits_256,88,0,1.0,4.363037109375,25.963033685859774,41.73291454017178
fruits_256,88,1,1.0,4.5743408203125,24.763716542577324,41.52751841422109
fruits_256,88,2,1.0,4.82855224609375,23.45996764040399,41.292634259307036
fruits_256,88,3,1.0,4.4978485107421875,25.18485875476217,41.60075536726201
fruits_256,88,4,1.0,4.639434814453125,24.416267061338594,41.46615283742919
fruits_256,96,0,1.0,4.6442108154296875,24.391157926554804,41.461684353526714
fruits_256,96,1,1.0,4.1815948486328125,27.089587476509333,41.91738408791542
fruits_256,96,2,1.0,4.56011962890625,24.84094468164844,41.54104124893743
fruits_256,96,3,1.0,5.5602264404296875,20.372853634105848,40.67987882266684
fruits_256,96,4,1.0,4.8639984130859375,23.289004194286107,41.26086936294871
fruits_256,104,0,1.0,4.3563232421875,26.003047328158715,41.739602636386294
fruits_256,104,1,1.0,4.519256591796875,25.06555605826305,41.58013360710002
fruits_256,104,2,1.0,4.9282684326171875,22.98529006529836,41.203860059425786
fruits_256,104,3,1.0,4.1435546875,27.33828511666274,41.95707285741106
fruits_256,104,4,1.0,4.5961151123046875,24.646397375925847,41.50689463564311
fruits_256,112,0,1.0,4.26953125,26.531643126715462,41.827001642300566
fruits_256,112,1,1.0,4.6257476806640625,24.488512401328702,41.478984211241574
fruits_256,112,2,1.0,5.363739013671875,21.119163172298432,40.83612722873967
fruits_256,112,3,1.0,5.738128662109375,19.741223334946575,40.543100789625186
fruits_256,112,4,1.0,3.967529296875,28.5511891575903,42.1456021852882
fruits_256,120,0,1.0,4.6534271240234375,24.342850210022725,41.45307443926073
fruits_256,120,1,1.0,4.697418212890625,24.114880623680364,41.41221133564109
fruits_256,120,2,1.0,5.571044921875,20.33329133616723,40.67143700479949
fruits_256,120,3,1.0,4.6155242919921875,24.542754468846184,41.48859319820994
fruits_256,120,4,1.0,6.043243408203125,18.744517106425956,40.31810273865765
fruits_256,128,0,1.0,5.5140838623046875,20.54333634962407,40.71606993973163
fruits_256,128,1,1.0,5.4239349365234375,20.884778443888674,40.787658896103636
fruits_256,128,2,1.0,4.331512451171875,26.151992109064008,41.764407937276076
fruits_256,128,3,1.0,4.732147216796875,23.937902658919278,41.38022113828332
fruits_256,128,4,1.0,6.016387939453125,18.828187374774913,40.337445288741094
fruits_256,136,0,1.0,5.9646453857421875,18.99151954852788,40.374957320725045
fruits_256,136,1,1.0,5.13824462890625,22.045988002613292,41.02265583931935
fruits_256,136,2,1.0,5.2207489013671875,21.69759197070265,40.95347555106548
fruits_256,136,3,1.0,6.5034942626953125,17.417971765291064,39.9993359941666
fruits_256,136,4,1.0,5.10272216796875,22.1994605456742,41.05278438274042
fruits_256,144,0,1.0,4.7340240478515625,23.9284123397658,41.37849901144151
fruits_256,144,1,1.0,5.3108673095703125,21.329412474536923,40.8791491003083
fruits_256,144,2,1.0,5.318206787109375,21.299976472883564,40.873151409309294
fruits_256,144,3,1.0,6.225067138671875,18.19702132040415,40.189363211166054
fruits_256,144,4,1.0,3.568145751953125,31.74693168891816,42.60637774699664
fruits_256,152,0,1.0,5.670867919921875,19.97536903397319,40.59430828608732
fruits_256,152,1,1.0,5.2449493408203125,21.59747827528925,40.93339063020593
fruits_256,152,2,1.0,5.2037200927734375,21.768595816802577,40.96766432977071
fruits_256,152,3,1.0,5.871490478515625,19.292832008815108,40.4433199992211
fruits_256,152,4,1.0,5.4593048095703125,20.749469647633607,40.759430179048984
fruits_256,160,0,1.0,6.2977447509765625,17.98702296179818,40.13895306264561
fruits_256,160,1,1.0,6.09820556640625,18.575575750903287,40.2787830081704
fruits_256,160,2,1.0,5.31512451171875,21.312328468242942,40.87566918138603
fruits_256,160,3,1.0,5.5625762939453125,20.364247330262874,40.67804380238522
fruits_256,160,4,1.0,5.582275390625,20.292384649026896,40.66269103118984
fruits_256,168,0,1.0,5.816986083984375,19.47360330725929,40.48382336033961
fruits_256,168,1,1.0,6.4734039306640625,17.498935746427147,40.019476536823234
fruits_256,168,2,1.0,5.5128631591796875,20.54788522271521,40.7170314835431
fruits_256,168,3,1.0,6.210357666015625,18.240121670163784,40.19963748146415
fruits_256,168,4,1.0,6.2263946533203125,18.19314157719708,40.18843716360911
fruits_256,176,0,1.0,6.059722900390625,18.693541157807267,40.306275957086825
fruits_256,176,1,1.0,5.7280120849609375,19.77608946405215,40.55076435292568
fruits_256,176,2,1.0,5.76885986328125,19.636060179650222,40.51990371631188
fruits_256,176,3,1.0,5.7011566162109375,19.869245324932887,40.571173892161866
fruits_256,176,4,1.0,6.2210693359375,18.208715146282596,40.19215319138286
fruits_256,184,0,1.0,6.1869354248046875,18.309174359442324,40.21604777706702
fruits_256,184,1,1.0,6.50286865234375,17.41964746628122,39.99975378832703
fruits_256,184,2,1.0,5.6478729248046875,20.05669761900259,40.61195444190481
fruits_256,184,3,1.0,5.938507080078125,19.075110615489766,40.3940308227994
fruits_256,184,4,1.0,5.979278564453125,18.945041315986913,40.36431573932674
fruits_256,192,0,1.0,6.4029998779296875,17.691344932523407,40.06696867323372
fruits_256,192,1,1.0,6.9746856689453125,16.241259437357385,39.69555721010967
fruits_256,192,2,1.0,6.28497314453125,18.02357414079419,40.14776934566985
fruits_256,192,3,1.0,5.4782562255859375,20.67768917311704,40.74438019924091
fruits_256,192,4,1.0,5.778045654296875,19.604843267224762,40.512993918382925
fruits_256,200,0,1.0,5.854156494140625,19.34995751424446,40.456160329933525
fruits_256,200,1,1.0,6.5542755126953125,17.283020712807392,39.96555667622533
fruits_256,200,2,1.0,6.4791412353515625,17.483440370969603,40.01562913865122
fruits_256,200,3,1.0,5.9389190673828125,19.073787360648282,40.393729538984395
fruits_256,200,4,1.0,5.9228057861328125,19.12567852698779,40.40552868880977
fruits_256,208,0,1.0,6.3966064453125,17.7090274994752,40.07130729532391
fruits_256,208,1,1.0,6.1073150634765625,18.547868951577644,40.27230035959671
fruits_256,208,2,1.0,6.6908416748046875,16.93025854578543,39.87599607564805
fruits_256,208,3,1.0,7.5721893310546875,14.959699829320243,39.338588965687116
fruits_256,208,4,1.0,5.7328643798828125,19.75935098706712,40.5470869290541
fruits_256,216,0,1.0,5.9687347412109375,18.978507900717595,40.371980821920445
fruits_256,216,1,1.0,6.6211700439453125,17.10840813504638,39.921456193543875
fruits_256,216,2,1.0,5.9643707275390625,18.992394104599608,40.37515730795101
fruits_256,216,3,1.0,6.281402587890625,18.03381933546779,40.150237317535556
fruits_256,216,4,1.0,6.25970458984375,18.096329917413392,40.165265225501294
fruits_256,224,0,1.0,7.36102294921875,15.388850194439607,39.461421891485614
fruits_256,224,1,1.0,7.2795867919921875,15.561004035004979,39.509736325233774
fruits_256,224,2,1.0,7.201690673828125,15.729317541369154,39.556458971976205
fruits_256,224,3,1.0,6.6167449951171875,17.11984964313305,39.92435963317786
fruits_256,224,4,1.0,6.042999267578125,18.7452743956327,40.318278192566865
fruits_256,232,0,1.0,7.544342041015625,15.014918309312213,39.354589909002684
fruits_256,232,1,1.0,6.694091796875,16.922038549910646,39.87388697273562
fruits_256,232,2,1.0,5.7935333251953125,19.55243425471114,40.50136851438743
fruits_256,232,3,1.0,6.392578125,17.720186946226704,40.07404316535737
fruits_256,232,4,1.0,5.8593902587890625,19.332673612829133,40.452279361503386
fruits_256,240,0,1.0,6.9054412841796875,16.404118836384527,39.73888923983592
fruits_256,240,1,1.0,7.06439208984375,16.03502155637922,39.64005565296992
fruits_256,240,2,1.0,6.7139129638671875,16.872080417633516,39.861046539167766
fruits_256,240,3,1.0,6.51544189453125,17.38603171926669,39.99136484818025
fruits_256,240,4,1.0,6.3243255615234375,17.911424442240833,40.12066142565695
fruits_256,248,0,1.0,7.3278961181640625,15.458417752753306,39.481010568167264
fruits_256,248,1,1.0,6.8428802490234375,16.55409349879029,39.77841420994847
fruits_256,248,2,1.0,6.894073486328125,16.43116796883646,39.74604452475311
fruits_256,248,3,1.0,7.3323211669921875,15.449088612389211,39.47838881392013
fruits_256,248,4,1.0,7.1380462646484375,15.86956363737417,39.59501002395872
fruits_256,256,0,1.0,7.3787689208984375,15.351839942097916,39.45096451004067
fruits_256,256,1,1.0,7.6416778564453125,14.823665897904373,39.298916353036745
fruits_256,256,2,1.0,6.431732177734375,17.61231287513938,40.04752409106644
fruits_256,256,3,1.0,7.9075164794921875,14.325316897807332,39.150402551969925
fruits_256,256,4,1.0,5.2318267822265625,21.65164944454652,40.944270041389494
