im,L,k,qs,MSE,SNR,PSNR
peppers_256,64,4,1.0,3.7946624755859375,29.218270355909237,42.33907208175147
peppers_256,72,0,1.0,5.1048431396484375,21.719271501206094,41.05097959132884
peppers_256,72,1,1.0,4.0301055908203125,27.511307488726587,42.07763935840981
peppers_256,72,2,1.0,4.890625,22.670614516773163,41.237159973053494
peppers_256,72,3,1.0,5.2048797607421875,21.30183197647659,40.966696596533126
peppers_256,72,4,1.0,5.2571258544921875,21.090131221863924,40.923319868060716
peppers_256,80,0,1.0,4.91552734375,22.555763881990664,41.21510244560316
peppers_256,80,1,1.0,5.314544677734375,20.86227152922531,40.87614298484237
peppers_256,80,2,1.0,5.5137481689453125,20.108548799083433,40.716334343058094
peppers_256,80,3,1.0,5.63433837890625,19.678171005167204,40.62237435208065
peppers_256,80,4,1.0,5.1228485107421875,21.64293437305462,41.03568847451356
peppers_256,88,0,1.0,5.9122772216796875,18.753091230995157,40.41325571302677
peppers_256,88,1,1.0,6.2037353515625,17.8720509238307,40.204270981298826
peppers_256,88,2,1.0,4.2901611328125,25.843661971830986,41.80606756847021
peppers_256,88,3,1.0,5.2010955810546875,21.31733062644671,40.96985525946529
peppers_256,88,4,1.0,5.0810546875,21.82095665961945,41.07126491611686
peppers_256,96,0,1.0,4.6508331298828125,23.83948660912017,41.455496033970704
peppers_256,96,1,1.0,6.142181396484375,18.05115592720118,40.247577225920395
peppers_256,96,2,1.0,6.2399444580078125,17.76834311061987,40.17899636840626
peppers_256,96,3,1.0,4.8010406494140625,23.093633696816372,41.31744977801997
peppers_256,96,4,1.0,4.7292022705078125,23.444434764933067,41.38292471448217
peppers_256,104,0,1.0,4.6518402099609375,23.834325582310743,41.45455572507992
peppers_256,104,1,1.0,6.2080535888671875,17.859619369253117,40.20124903705269
peppers_256,104,2,1.0,4.733795166015625,23.421688145077585,41.37870899035246
peppers_256,104,3,1.0,5.926513671875,18.708043254376932,40.40281070255642
peppers_256,104,4,1.0,6.1350250244140625,18.0722122044943,40.25264022339072
peppers_256,112,0,1.0,6.2786102294921875,17.6589197399599,40.15216837585779
peppers_256,112,1,1.0,6.4011383056640625,17.320899631708798,40.06823150023031
peppers_256,112,2,1.0,6.3356170654296875,17.500027696761407,40.11291440928617
peppers_256,112,3,1.0,6.2382659912109375,17.773123858024466,40.18016472323615
peppers_256,112,4,1.0,5.145263671875,21.54864768683274,41.01672725538905
peppers_256,120,0,1.0,6.037078857421875,18.365417570252195,40.32253512143888
peppers_256,120,1,1.0,5.8743743896484375,18.874090544257797,40.441187390459625
peppers_256,120,2,1.0,6.61834716796875,16.752441554848527,39.92330816360997
peppers_256,120,3,1.0,5.8780975341796875,18.86213583160059,40.43843572903925
peppers_256,120,4,1.0,6.5074005126953125,17.038059038288832,39.996728236744545
peppers_256,128,0,1.0,5.810821533203125,19.080516152072644,40.4884282363862
peppers_256,128,1,1.0,7.9233551025390625,13.993248148825744,39.141712406453074
peppers_256,128,2,1.0,6.690399169921875,16.572026766287614,39.8762833097411
peppers_256,128,3,1.0,6.646453857421875,16.68159841315757,39.90490366831639
peppers_256,128,4,1.0,6.9681396484375,15.911488534239616,39.69963515088441
peppers_256,136,0,1.0,7.1450347900390625,15.517555530403175,39.59076013103384
peppers_256,136,1,1.0,7.2742919921875,15.241823429712541,39.51289631093038
peppers_256,136,2,1.0,6.7398223876953125,16.45050384762543,39.84431909000277
peppers_256,136,3,1.0,7.5848541259765625,14.617746403503654,39.33133128137071
peppers_256,136,4,1.0,6.3216705322265625,17.53863532683075,40.12248502987337
peppers_256,144,0,1.0,6.6161346435546875,16.758043796630496,39.92476025998479
peppers_256,144,1,1.0,8.150375366210938,13.603480715838268,39.01902750199086
peppers_256,144,2,1.0,5.6832122802734375,19.50894470472943,40.58486482681783
peppers_256,144,3,1.0,5.35455322265625,20.706391273125192,40.843571211864486
peppers_256,144,4,1.0,6.6147613525390625,16.761522935144924,39.925661805446936
peppers_256,152,0,1.0,6.9394683837890625,15.977228800422177,39.71754159408759
peppers_256,152,1,1.0,6.812774658203125,16.274349245882252,39.797563365721956
peppers_256,152,2,1.0,6.7751312255859375,16.364771460423633,39.82162649513948
peppers_256,152,3,1.0,7.3208160400390625,15.14496109650942,39.485208669771495
peppers_256,152,4,1.0,6.3045654296875,17.586219915968012,40.134252046127585
peppers_256,160,0,1.0,7.270660400390625,15.249436504438709,39.51506500872754
peppers_256,160,1,1.0,7.0096588134765625,15.817242617847775,39.67383481136701
peppers_256,160,2,1.0,7.583038330078125,14.621246694918323,39.33237109642083
peppers_256,160,3,1.0,6.8381500244140625,16.213957536065337,39.781417361738676
peppers_256,160,4,1.0,6.776824951171875,16.360681428243335,39.82054093129901
peppers_256,168,0,1.0,8.02252197265625,13.820276778174238,39.0876944562199
peppers_256,168,1,1.0,6.2596893310546875,17.71229661047936,40.16527581196887
peppers_256,168,2,1.0,6.8642730712890625,16.152252827009473,39.764858087843905
peppers_256,168,3,1.0,8.11859130859375,13.656737961883998,39.0359968137775
peppers_256,168,4,1.0,6.9477996826171875,15.958070063316576,39.712330723922314
peppers_256,176,0,1.0,8.430587768554688,13.151333829254652,38.87222506795791
peppers_256,176,1,1.0,7.65472412109375,14.4843200574094,39.29150817674999
peppers_256,176,2,1.0,7.6650543212890625,14.464799527010753,39.28565123875495
peppers_256,176,3,1.0,7.8983154296875,14.037610311732069,39.15545886995715
peppers_256,176,4,1.0,8.563156127929688,12.947734744607489,38.80446498490389
peppers_256,184,0,1.0,8.284942626953125,13.382527690703954,38.9479085558195
peppers_256,184,1,1.0,8.01727294921875,13.8293251113395,39.09053691400289
peppers_256,184,2,1.0,7.59088134765625,14.606139793678489,39.327881578048085
peppers_256,184,3,1.0,7.8217315673828125,14.175054866807775,39.19777453471283
peppers_256,184,4,1.0,7.572418212890625,14.641752608480129,39.33845769504431
peppers_256,192,0,1.0,8.062347412109375,13.752008993629513,39.06618852598973
peppers_256,192,1,1.0,8.197586059570312,13.525136950731241,38.99394376209604
peppers_256,192,2,1.0,7.5128173828125,14.757908847184986,39.37277528477072
peppers_256,192,3,1.0,7.16925048828125,15.465141621474361,39.57606606290514
peppers_256,192,4,1.0,8.351760864257812,13.275460818758324,38.91302310173814
peppers_256,200,0,1.0,8.924942016601562,12.422878929056855,38.62474957590882
peppers_256,200,1,1.0,9.221145629882812,12.023828553557156,38.48295479963084
peppers_256,200,2,1.0,8.780426025390625,12.627345620870509,38.69564772525858
peppers_256,200,3,1.0,9.720596313476562,11.406036270365387,38.25387453173249
peppers_256,200,4,1.0,7.387298583984375,15.008662890852532,39.44594707933811
peppers_256,208,0,1.0,9.979721069335938,11.109877054757343,38.13961957831151
peppers_256,208,1,1.0,8.720184326171875,12.714579184791928,38.72554695775567
peppers_256,208,2,1.0,8.149490356445312,13.604958012301413,39.01949910692867
peppers_256,208,3,1.0,8.325363159179688,13.317554081570936,38.92677173994316
peppers_256,208,4,1.0,9.162673950195312,12.100558715038677,38.51058128209957
peppers_256,216,0,1.0,8.513229370117188,13.023668140585707,38.82986026214614
peppers_256,216,1,1.0,7.5363922119140625,14.711744161326571,39.35916868769182
peppers_256,216,2,1.0,8.757186889648438,12.660855080317331,38.7071574265767
peppers_256,216,3,1.0,7.884307861328125,14.06255007683286,39.163167868807996
peppers_256,216,4,1.0,9.478286743164062,11.697628181702564,38.36350517752665
peppers_256,224,0,1.0,14.634597778320312,7.576120355377424,36.476995702140194
peppers_256,224,1,1.0,14.308975219726562,7.748526530973508,36.57471829299229
peppers_256,224,2,1.0,16.393600463867188,6.763216803134113,35.98406014383029
peppers_256,224,3,1.0,16.9072265625,6.55775645468723,35.85007988479397
peppers_256,224,4,1.0,10.819808959960938,10.247267260575924,37.78860768153482
peppers_256,232,0,1.0,12.705154418945312,8.726653015390713,37.09100413017271
peppers_256,232,1,1.0,11.584442138671875,9.570894549248022,37.49205236158395
peppers_256,232,2,1.0,14.406784057617188,7.695921149208346,36.54513314259624
peppers_256,232,3,1.0,13.354583740234375,8.302278549278684,36.874500051736895
peppers_256,232,4,1.0,13.306289672851562,8.332410976089427,36.890233872297244
peppers_256,240,0,1.0,25.244400024414062,4.392002741751324,34.10915307451879
peppers_256,240,1,1.0,29.788467407226562,3.722026803372781,33.390322011811115
peppers_256,240,2,1.0,24.238052368164062,4.574355745956002,34.285826414026175
peppers_256,240,3,1.0,30.805130004882812,3.5991886449925574,33.244573149099125
peppers_256,240,4,1.0,28.993240356445312,3.8241146128547903,33.50783604972011
peppers_256,248,0,1.0,28.123764038085938,3.942341216166726,33.640069153745806
peppers_256,248,1,1.0,27.913925170898438,3.971977192110714,33.672594509216424
peppers_256,248,2,1.0,26.96893310546875,4.111155368567801,33.82216594821863
peppers_256,248,3,1.0,30.200469970703125,3.6712499583168707,33.33066659497022
peppers_256,248,4,1.0,28.717483520507812,3.860835300625017,33.54933980347799
peppers_256,256,0,1.0,40.15116882324219,2.7614009098761967,32.09382168511097
peppers_256,256,1,1.0,40.595245361328125,2.7311935950685036,32.04605190203485
peppers_256,256,2,1.0,32.36549377441406,3.425669167721541,33.029981237803746
peppers_256,256,3,1.0,40.30567932128906,2.750815170172097,32.07714115617218
peppers_256,256,4,1.0,34.91658020019531,3.175381823918528,32.70048659422974
zelda_256,0,0,1.0,0.0,inf,inf
zelda_256,0,1,1.0,0.0,inf,inf
zelda_256,0,2,1.0,0.0,inf,inf
zelda_256,0,3,1.0,0.0,inf,inf
zelda_256,0,4,1.0,0.0,inf,inf
zelda_256,8,0,1.0,2.26129150390625,45.983312640017274,44.58723809854857
zelda_256,8,1,1.0,1.3415069580078125,77.51109569252819,46.85487431294494
zelda_256,8,2,1.0,1.904449462890625,54.59933498918356,45.333109083019984
zelda_256,8,3,1.0,1.3993377685546875,74.30777367049407,46.6715780483635
zelda_256,8,4,1.0,1.63916015625,63.435945412570746,45.98458971923691
zelda_256,16,0,1.0,1.9261627197265625,53.9838473299375,45.2838738789545
zelda_256,16,1,1.0,2.1814422607421875,47.66648013821758,44.74336638467332
zelda_256,16,2,1.0,2.3747406005859375,43.78653995669243,44.374641834909234
zelda_256,16,3,1.0,2.9144744873046875,35.67767521976095,43.48520102918155
zelda_256,16,4,1.0,2.702972412109375,38.469380497002405,43.81238747773628
zelda_256,24,0,1.0,2.6525421142578125,39.2007627835271,43.894180729714094
zelda_256,24,1,1.0,2.18817138671875,47.51989484254275,44.72999026117292
zelda_256,24,2,1.0,2.5710906982421875,40.4426317070131,44.02962963707223
zelda_256,24,3,1.0,2.3255615234375,44.71250196840061,44.46552527475771
zelda_256,24,4,1.0,2.8297882080078125,36.74539101551336,43.613264283596976
zelda_256,32,0,1.0,3.4443359375,30.189179011908138,42.75974857840232
zelda_256,32,1,1.0,3.6946258544921875,28.14403360164539,42.455098958249245
zelda_256,32,2,1.0,4.0181732177734375,25.87784760855944,42.090517062302766
zelda_256,32,3,1.0,3.17437744140625,32.75655655751889,43.114217966802414
zelda_256,32,4,1.0,2.3313751220703125,44.60100530797374,44.454682030324676
zelda_256,40,0,1.0,4.4132843017578125,23.561064070338727,41.683184554674966
zelda_256,40,1,1.0,4.2303466796875,24.579941566873465,41.86704401316553
zelda_256,40,2,1.0,2.4766845703125,41.984221745773574,44.192096623546604
zelda_256,40,3,1.0,3.059478759765625,33.98672857670095,43.274329183862655
zelda_256,40,4,1.0,3.064361572265625,33.93257347156245,43.26740353309668
zelda_256,48,0,1.0,3.7532501220703125,27.70443503961817,42.3867285347179
zelda_256,48,1,1.0,3.30419921875,31.469553531845722,42.940141366882344
zelda_256,48,2,1.0,3.544036865234375,29.339896323978955,42.635821300782375
zelda_256,48,3,1.0,4.35992431640625,23.849421835846176,41.736014104186864
zelda_256,48,4,1.0,3.9122314453125,26.578610097038908,42.20655821386087
zelda_256,56,0,1.0,4.2158966064453125,24.66418982746577,41.88190409470081
zelda_256,56,1,1.0,3.79693603515625,27.385679724798663,42.33647079981121
zelda_256,56,2,1.0,5.1078033447265625,20.35741534600965,41.04846192704133
zelda_256,56,3,1.0,3.72210693359375,27.936240427660167,42.42291514909652
zelda_256,56,4,1.0,4.375152587890625,23.766410909217733,41.72087156784251
zelda_256,64,0,1.0,5.361572265625,19.39387721415236,40.83788196892152
zelda_256,64,1,1.0,5.6118927001953125,18.52880654519945,40.639710021749124
zelda_256,64,2,1.0,4.1358795166015625,25.141369272714527,41.96512482144995
zelda_256,64,3,1.0,3.783416748046875,27.48353700342811,42.35196178864481
zelda_256,64,4,1.0,5.564117431640625,18.687900726724255,40.67684073592592
zelda_256,72,0,1.0,5.474334716796875,18.99439467508069,40.74749012950227
zelda_256,72,1,1.0,4.8812408447265625,21.30230355395643,41.24550124210113
zelda_256,72,2,1.0,4.1327667236328125,25.16030570990788,41.96839468893302
zelda_256,72,3,1.0,4.934478759765625,21.072473762005778,41.19839076955101
zelda_256,72,4,1.0,4.290130615234375,24.237414549826077,41.80609846162903
zelda_256,80,0,1.0,5.828216552734375,17.84107938569162,40.475446808601525
zelda_256,80,1,1.0,4.996795654296875,20.80967111491129,41.143887716866594
zelda_256,80,2,1.0,4.6160430908203125,22.526148943695727,41.48810506556862
zelda_256,80,3,1.0,5.6275482177734375,18.477260464145203,40.62761136071724
zelda_256,80,4,1.0,3.7702178955078125,27.5797519072384,42.36713910375094
zelda_256,88,0,1.0,5.6404571533203125,18.434972798814023,40.61766056331646
zelda_256,88,1,1.0,5.3225555419921875,19.53604304811378,40.86960158779182
zelda_256,88,2,1.0,5.690643310546875,18.272393562537875,40.579189959793126
zelda_256,88,3,1.0,4.3512115478515625,23.897177384004124,41.7447016246805
zelda_256,88,4,1.0,4.678680419921875,22.224572926926314,41.42956979408254
zelda_256,96,0,1.0,6.227447509765625,16.69731844889518,40.18770285247919
zelda_256,96,1,1.0,6.443634033203125,16.137116673376116,40.0394949421598
zelda_256,96,2,1.0,4.6714935302734375,22.258764465900814,41.436246091545385
zelda_256,96,3,1.0,6.0124359130859375,17.294433686689626,40.340299006322134
zelda_256,96,4,1.0,5.3815460205078125,19.32189630973815,40.82173302353631
zelda_256,104,0,1.0,6.216796875,16.725924344172164,40.19513683222738
zelda_256,104,1,1.0,6.96588134765625,14.927281847733704,39.70104288175641
zelda_256,104,2,1.0,6.9538726806640625,14.953059822833307,39.70853626000571
zelda_256,104,3,1.0,6.059417724609375,17.160340963461007,40.3064946791265
zelda_256,104,4,1.0,6.144866943359375,16.921712895135457,40.24567877451854
zelda_256,112,0,1.0,4.80670166015625,21.632645740479727,41.31233193465444
zelda_256,112,1,1.0,6.7133941650390625,15.488688975814204,39.861382141036735
zelda_256,112,2,1.0,6.3941192626953125,16.262079251631686,40.072996284243544
zelda_256,112,3,1.0,5.6581878662109375,18.377204266278333,40.60402997827489
zelda_256,112,4,1.0,6.4924163818359375,16.015866524711683,40.006739959652755
zelda_256,120,0,1.0,7.4203643798828125,14.01301457327869,39.42655128865576
zelda_256,120,1,1.0,6.1903533935546875,16.797372877386977,40.21364918230695
zelda_256,120,2,1.0,5.71795654296875,18.185110959298914,40.55839510514109
zelda_256,120,3,1.0,6.272308349609375,16.57789579187568,40.15652960547054
zelda_256,120,4,1.0,5.5549468994140625,18.718752146002323,40.684004490584734
zelda_256,128,0,1.0,5.9454498291015625,17.489286291740346,40.38895642214953
zelda_256,128,1,1.0,5.666015625,18.35181564546708,40.59802593041077
zelda_256,128,2,1.0,6.863983154296875,15.148882486584059,39.765041518787896
zelda_256,128,3,1.0,6.4482421875,16.125584488111464,40.036390202347114
zelda_256,128,4,1.0,5.5367431640625,18.78029576471107,40.69825982744718
zelda_256,136,0,1.0,6.056884765625,17.167517332419685,40.30831049732139
zelda_256,136,1,1.0,6.993194580078125,14.868980550112807,39.684047485609526
zelda_256,136,2,1.0,6.631195068359375,15.680683967582643,39.91488557225844
zelda_256,136,3,1.0,6.9704437255859375,14.917511465253988,39.698199355045325
zelda_256,136,4,1.0,6.327117919921875,16.434287381768897,40.1187443228925
zelda_256,144,0,1.0,5.9520263671875,17.469961955741503,40.38415514422382
zelda_256,144,1,1.0,6.2750701904296875,16.570599377983335,40.154617728429926
zelda_256,144,2,1.0,8.089248657226562,12.854305585160063,39.051721753710744
zelda_256,144,3,1.0,7.2405853271484375,14.360948665912218,39.533066849918285
zelda_256,144,4,1.0,6.87408447265625,15.126621531631521,39.758654961765274
zelda_256,152,0,1.0,6.201751708984375,16.766500671689162,40.205659858702646
zelda_256,152,1,1.0,6.2821197509765625,16.552004469219465,40.14974150121465
zelda_256,152,2,1.0,7.1382293701171875,14.56687209150704,39.594898619980924
zelda_256,152,3,1.0,7.70196533203125,13.500667649319672,39.26478801416489
zelda_256,152,4,1.0,7.049591064453125,14.750029220652724,39.649164358768616
zelda_256,160,0,1.0,6.3818511962890625,16.293340442472164,40.08133687206588
zelda_256,160,1,1.0,7.4368438720703125,13.981962776554687,39.416916967947174
zelda_256,160,2,1.0,7.3326416015625,14.180656827981155,39.4781990241908
zelda_256,160,3,1.0,6.64068603515625,15.658272901903475,39.90867413142607
zelda_256,160,4,1.0,7.015228271484375,14.822279499728113,39.670385535814944
zelda_256,168,0,1.0,6.527069091796875,15.930837062077156,39.983621509561665
zelda_256,168,1,1.0,7.577850341796875,13.721790416050839,39.335343369114646
zelda_256,168,2,1.0,7.8217010498046875,13.293997499039218,39.19779147935165
zelda_256,168,3,1.0,8.144424438476562,12.767221917253861,39.02219962465959
zelda_256,168,4,1.0,7.201629638671875,14.438631172584467,39.55649577908871
zelda_256,176,0,1.0,7.4530181884765625,13.951619540538161,39.40748179776481
zelda_256,176,1,1.0,7.84722900390625,13.250750569732984,39.1836403415627
zelda_256,176,2,1.0,7.6194000244140625,13.6469635222141,39.31159585899029
zelda_256,176,3,1.0,7.3505706787109375,14.146068208757242,39.467593030090306
zelda_256,176,4,1.0,8.575851440429688,12.124938837457988,38.798031117422155
zelda_256,184,0,1.0,7.3048095703125,14.23468650256513,39.4947146210895
zelda_256,184,1,1.0,7.0821685791015625,14.682180045977804,39.6291410067369
zelda_256,184,2,1.0,7.923828125,13.1226564425684,39.14145314139415
zelda_256,184,3,1.0,6.8277130126953125,15.229356301443032,39.788051026170976
zelda_256,184,4,1.0,8.955123901367188,11.611416585588609,38.61008761826599
zelda_256,192,0,1.0,8.87811279296875,11.712137097051404,38.647597026010956
zelda_256,192,1,1.0,7.21575927734375,14.410357967569762,39.54798324452802
zelda_256,192,2,1.0,8.287338256835938,12.547053224063236,38.946652954549734
zelda_256,192,3,1.0,7.9803619384765625,13.029694015881423,39.1105777223415
zelda_256,192,4,1.0,7.50958251953125,13.846531937547242,39.37464566940115
zelda_256,200,0,1.0,7.8315582275390625,13.277265031203179,39.192321796153806
zelda_256,200,1,1.0,9.009033203125,11.54193483916425,38.58402173337945
zelda_256,200,2,1.0,9.376068115234375,11.090115058505704,38.41059607121053
zelda_256,200,3,1.0,8.8619384765625,11.733513437194375,38.655516302233394
zelda_256,200,4,1.0,8.954574584960938,11.612128885382392,38.61035402708835
zelda_256,208,0,1.0,7.702392578125,13.499918777140321,39.2645471075045
zelda_256,208,1,1.0,7.7876434326171875,13.352135995187814,39.21674302302383
zelda_256,208,2,1.0,8.971115112304688,11.5907189789278,38.60233931533867
zelda_256,208,3,1.0,9.220199584960938,11.27759472408172,38.48340038761238
zelda_256,208,4,1.0,8.063278198242188,12.895707135220036,39.065687168347516
zelda_256,216,0,1.0,9.264297485351562,11.223913562658014,38.46267868654206
zelda_256,216,1,1.0,9.971710205078125,10.427667075742228,38.14310712191834
zelda_256,216,2,1.0,9.256149291992188,11.233793979997065,38.46650010152661
zelda_256,216,3,1.0,9.563308715820312,10.87298102405938,38.324721852848114
zelda_256,216,4,1.0,8.053604125976562,12.9111975915165,39.07090082769248
zelda_256,224,0,1.0,15.007904052734375,6.928460751679108,36.36760316318876
zelda_256,224,1,1.0,15.052383422851562,6.907987344813289,36.354750884837145
zelda_256,224,2,1.0,15.196685791015625,6.842391533541514,36.31331476845097
zelda_256,224,3,1.0,14.019287109375,7.417044346342058,36.66354430856123
zelda_256,224,4,1.0,13.680938720703125,7.60047803130514,36.769644632473714
zelda_256,232,0,1.0,13.6116943359375,7.639142609880994,36.79168172846882
zelda_256,232,1,1.0,13.595428466796875,7.648282247836676,36.79687461718697
zelda_256,232,2,1.0,13.785797119140625,7.542666796536892,36.73648478026009
zelda_256,232,3,1.0,12.012649536132812,8.6560149683523,37.334415539633696
zelda_256,232,4,1.0,15.849380493164062,6.560614418915861,36.13068069308363
zelda_256,240,0,1.0,26.69830322265625,3.894692232954221,33.86596699670126
zelda_256,240,1,1.0,24.388442993164062,4.263563451897335,34.2589628589496
zelda_256,240,2,1.0,28.875839233398438,3.6009922812587356,33.525457456599185
zelda_256,240,3,1.0,28.504547119140625,3.6478977813512743,33.5816621555304
zelda_256,240,4,1.0,27.002853393554688,3.8507661645548663,33.81670702353392
zelda_256,248,0,1.0,29.575820922851562,3.5157662898207227,33.421435528826834
zelda_256,248,1,1.0,28.666305541992188,3.627313399071154,33.5570863534777
zelda_256,248,2,1.0,28.37725830078125,3.6642607644542333,33.60109927546332
zelda_256,248,3,1.0,28.50433349609375,3.6479251201781526,33.581694703199986
zelda_256,248,4,1.0,25.70062255859375,4.045881532919001,34.031367172841954
zelda_256,256,0,1.0,36.04194641113281,2.885018278652608,32.56272124265967
zelda_256,256,1,1.0,36.75315856933594,2.8291901496893495,32.47785692541915
zelda_256,256,2,1.0,35.467529296875,2.931742815350198,32.632494247248744
zelda_256,256,3,1.0,37.45445251464844,2.7762166368249197,32.39576907654844
zelda_256,256,4,1.0,35.993072509765625,2.8889357574606525,32.56861439553107
