im,L,k,qs,MSE,SNR,PSNR
barbara_256,40,4,0.3,4.5798187255859375,23.60096354071226,41.522320723914994
barbara_256,48,0,0.3,4.912353515625,22.003329854380993,41.217907477753705
barbara_256,48,1,0.3,5.3445281982421875,20.224074185103024,40.851709880759245
barbara_256,48,2,0.3,5.732208251953125,18.856281909994518,40.54758400874779
barbara_256,48,3,0.3,5.1937713623046875,20.811107618272572,40.97597533455832
barbara_256,48,4,0.3,3.6156463623046875,29.89455381823553,42.54894414288647
barbara_256,56,0,0.3,4.5647430419921875,23.678908926810518,41.53664025566218
barbara_256,56,1,0.3,6.1268310546875,17.64176844454185,40.25844455895603
barbara_256,56,2,0.3,5.1189727783203125,21.115200147849183,41.0389754080325
barbara_256,56,3,0.3,5.1979522705078125,20.79436846292268,40.97248073534823
barbara_256,56,4,0.3,5.4544219970703125,19.81660656687023,40.76331625518773
barbara_256,64,0,0.3,7.281402587890625,14.8444112876524,39.508653170617734
barbara_256,64,1,0.3,7.0258026123046875,15.384453667446351,39.6638441660619
barbara_256,64,2,0.3,6.4244232177734375,16.824566362096853,40.052462179046586
barbara_256,64,3,0.3,6.68450927734375,16.169943114893307,39.880108304911886
barbara_256,64,4,0.3,6.7630157470703125,15.982239108706493,39.8293996222598
barbara_256,72,0,0.3,6.220001220703125,17.37751021749903,40.19289890944844
barbara_256,72,1,0.3,5.71563720703125,18.910950931710182,40.560157061766766
barbara_256,72,2,0.3,7.775543212890625,13.901039683816805,39.22349621545882
barbara_256,72,3,0.3,6.4665374755859375,16.714993947488267,40.024085620801195
barbara_256,72,4,0.3,6.138885498046875,17.607126700769044,40.24990827834601
barbara_256,80,0,0.3,7.014373779296875,15.409520246076738,39.67091456185713
barbara_256,80,1,0.3,6.7603912353515625,15.988443716157807,39.8310853083786
barbara_256,80,2,0.3,7.029998779296875,15.375270773010822,39.66125111259847
barbara_256,80,3,0.3,7.681884765625,14.070522803114573,39.2761257275218
barbara_256,80,4,0.3,7.23187255859375,14.946078472743846,39.538295965514834
barbara_256,88,0,0.3,7.9124298095703125,13.660548954872153,39.14770490411409
barbara_256,88,1,0.3,8.913955688476562,12.125720448145707,38.63009890002422
barbara_256,88,2,0.3,8.735488891601562,12.373449970217768,38.71793145082647
barbara_256,88,3,0.3,9.107711791992188,11.86775967819489,38.53671081692463
barbara_256,88,4,0.3,8.776397705078125,12.315774466679416,38.69764065671431
barbara_256,96,0,0.3,10.001174926757812,10.807543669338166,38.13029337444535
barbara_256,96,1,0.3,8.503997802734375,12.710273129523898,38.834572215658
barbara_256,96,2,0.3,7.02459716796875,15.387093691079233,39.664589365960566
barbara_256,96,3,0.3,9.307266235351562,11.613306424509108,38.44258223737009
barbara_256,96,4,0.3,8.096221923828125,13.350441203632156,39.04797956854769
barbara_256,104,0,0.3,8.226654052734375,13.138772345690004,38.978571261297795
barbara_256,104,1,0.3,10.055328369140625,10.749339136188022,38.10684103282018
barbara_256,104,2,0.3,10.110687255859375,10.690483448885777,38.0829968388392
barbara_256,104,3,0.3,10.198974609375,10.597941352483543,38.04523850270256
barbara_256,104,4,0.3,9.522750854492188,11.35051587689458,38.34317938916732
barbara_256,112,0,0.3,10.940353393554688,9.879766299807388,37.74049010132663
barbara_256,112,1,0.3,10.998123168945312,9.827870910813807,37.717617817928485
barbara_256,112,2,0.3,9.023391723632812,11.978659253209145,38.577105494916715
barbara_256,112,3,0.3,9.998214721679688,10.810743495161336,38.13157901442009
barbara_256,112,4,0.3,11.187942504882812,9.661127121313998,37.64330135012923
barbara_256,120,0,0.3,11.2410888671875,9.615450606491688,37.62271979696511
barbara_256,120,1,0.3,9.476455688476562,11.405966356921917,38.364344246643185
barbara_256,120,2,0.3,9.961471557617188,10.85061922231498,38.147568615861886
barbara_256,120,3,0.3,10.833999633789062,9.976752669302284,37.782915442967514
barbara_256,120,4,0.3,9.834259033203125,10.990979025536154,38.20338717498559
barbara_256,128,0,0.3,11.544769287109375,9.362520122971512,37.506951025524785
barbara_256,128,1,0.3,10.646453857421875,10.152501125083486,37.85875384699737
barbara_256,128,2,0.3,12.068634033203125,8.95612001062041,37.314222428346056
barbara_256,128,3,0.3,11.379486083984375,9.498507574762057,37.56957711807936
barbara_256,128,4,0.3,10.214813232421875,10.58150866846519,38.03849930464309
barbara_256,136,0,0.3,13.10601806640625,8.247213930116565,36.95609598580376
barbara_256,136,1,0.3,12.592681884765625,8.583408661850488,37.12962128478953
barbara_256,136,2,0.3,12.1322021484375,8.909193355267792,37.291407228940116
barbara_256,136,3,0.3,11.349105834960938,9.523933985412254,37.581187148664995
barbara_256,136,4,0.3,12.57489013671875,8.595553010042373,37.13576161432211
barbara_256,144,0,0.3,12.92852783203125,8.360436406210905,37.01531286167365
barbara_256,144,1,0.3,11.594009399414062,9.322757213832132,37.48846712744835
barbara_256,144,2,0.3,11.378875732421875,9.499017065249166,37.56981006306707
barbara_256,144,3,0.3,12.048904418945312,8.970785310212161,37.32132801628212
barbara_256,144,4,0.3,12.784866333007812,8.45438129349576,37.0638416907189
barbara_256,152,0,0.3,15.022140502929688,7.195255213099967,36.36348541223875
barbara_256,152,1,0.3,12.999954223632812,8.314501182560317,36.991385378271254
barbara_256,152,2,0.3,14.62225341796875,7.392029920148933,36.48066054485719
barbara_256,152,3,0.3,13.645370483398438,7.921231226160537,36.78095029237863
barbara_256,152,4,0.3,12.066436767578125,8.957750895944036,37.315013194900445
barbara_256,160,0,0.3,14.415878295898438,7.4978528915839915,36.54239253689835
barbara_256,160,1,0.3,12.702713012695312,8.509059022084482,37.091838745095494
barbara_256,160,2,0.3,13.29107666015625,8.132383668333631,36.89520197936805
barbara_256,160,3,0.3,13.695388793945312,7.892301298770753,36.76505995057901
barbara_256,160,4,0.3,15.502288818359375,6.972398465290888,36.22684537033144
barbara_256,168,0,0.3,12.86273193359375,8.403202004337036,37.03747142071431
barbara_256,168,1,0.3,14.67071533203125,7.367611757119381,36.46629070666079
barbara_256,168,2,0.3,13.868194580078125,7.793958625363915,36.710604343977295
barbara_256,168,3,0.3,14.7838134765625,7.311248544699403,36.432938863351325
barbara_256,168,4,0.3,13.625396728515625,7.932843125177781,36.78731204451579
barbara_256,176,0,0.3,14.162628173828125,7.6319263232065095,36.61936507550957
barbara_256,176,1,0.3,15.203781127929688,7.1092930012695765,36.311287519505626
barbara_256,176,2,0.3,14.4326171875,7.4891569118343595,36.537352683727676
barbara_256,176,3,0.3,15.549423217773438,6.951263288150596,36.213660767001684
barbara_256,176,4,0.3,16.068817138671875,6.726576936736411,36.07096452309598
barbara_256,184,0,0.3,15.154190063476562,7.132557682916392,36.32547631009704
barbara_256,184,1,0.3,15.339569091796875,7.0463605671574685,36.27267200973548
barbara_256,184,2,0.3,14.139556884765625,7.644379215453515,36.62644561415273
barbara_256,184,3,0.3,14.585037231445312,7.410891933315548,36.49172818778646
barbara_256,184,4,0.3,14.626052856445312,7.390109678018389,36.47953222299232
barbara_256,192,0,0.3,14.184127807617188,7.620358208248751,36.612777250000335
barbara_256,192,1,0.3,15.003463745117188,7.204212080747142,36.36888827696509
barbara_256,192,2,0.3,16.271896362304688,6.6426267940115995,36.0164219135503
barbara_256,192,3,0.3,16.116180419921875,6.706808434088564,36.05818240216977
barbara_256,192,4,0.3,15.172515869140625,7.12394277243535,36.32022760470665
barbara_256,200,0,0.3,15.71221923828125,6.879240489610727,36.16842830514682
barbara_256,200,1,0.3,17.251312255859375,6.265502192675984,35.762582247164424
barbara_256,200,2,0.3,16.983428955078125,6.3643293148587725,35.83054982031435
barbara_256,200,3,0.3,17.361572265625,6.225711192046461,35.73491308497156
barbara_256,200,4,0.3,16.907699584960938,6.392835064432257,35.84995838161888
barbara_256,208,0,0.3,15.71075439453125,6.879881898176026,36.16883321498467
barbara_256,208,1,0.3,17.825164794921875,6.063794417004083,35.62046807241938
barbara_256,208,2,0.3,16.185836791992188,6.677945425663796,36.03945203947331
barbara_256,208,3,0.3,18.722244262695312,5.773246692491571,35.40722453833101
barbara_256,208,4,0.3,17.044219970703125,6.341629886930287,35.81503230349699
barbara_256,216,0,0.3,18.096710205078125,5.972805749814922,35.554807290726686
barbara_256,216,1,0.3,17.499786376953125,6.1765402409697385,35.70047613660286
barbara_256,216,2,0.3,17.042221069335938,6.342373703865862,35.81554166253134
barbara_256,216,3,0.3,18.677688598632812,5.787018784194578,35.417572304604306
barbara_256,216,4,0.3,17.037261962890625,6.344219804863894,35.81680559753736
barbara_256,224,0,0.3,19.824447631835938,5.452264636722944,35.15879265447632
barbara_256,224,1,0.3,19.215591430664062,5.625022532126644,35.294266048481326
barbara_256,224,2,0.3,20.21539306640625,5.346823304922269,35.073981707306615
barbara_256,224,3,0.3,19.347274780273438,5.586736943222211,35.264605610861814
barbara_256,224,4,0.3,19.553009033203125,5.527954013731577,35.21866759956592
barbara_256,232,0,0.3,20.589141845703125,5.249763956926771,34.994421152427165
barbara_256,232,1,0.3,19.2044677734375,5.628280670976272,35.296780851002275
barbara_256,232,2,0.3,19.289093017578125,5.603588238551414,35.27768553479157
barbara_256,232,3,0.3,19.230545043945312,5.620648531730319,35.29088767413449
barbara_256,232,4,0.3,19.132980346679688,5.649309872645245,35.31297735466776
barbara_256,240,0,0.3,19.697647094726562,5.4873627416424915,35.18666008554289
barbara_256,240,1,0.3,19.258895874023438,5.612374430634686,35.28448975772238
barbara_256,240,2,0.3,19.040130615234375,5.676858890828281,35.334104375504964
barbara_256,240,3,0.3,20.107696533203125,5.37546081358165,35.09718038665853
barbara_256,240,4,0.3,18.583023071289062,5.816498981407505,35.439639947849685
barbara_256,248,0,0.3,18.544052124023438,5.828722549026868,35.44875721522336
barbara_256,248,1,0.3,19.24188232421875,5.617336856362546,35.28832806521876
barbara_256,248,2,0.3,19.476226806640625,5.54974717837909,35.23575537472029
barbara_256,248,3,0.3,20.432998657226562,5.289881166188857,35.02748254405702
barbara_256,248,4,0.3,21.634597778320312,4.996077850540786,34.779315354852265
barbara_256,256,0,0.3,22.102523803710938,4.890307357003157,34.68638493904772
barbara_256,256,1,0.3,21.1259765625,5.116361577219988,34.882635672271356
barbara_256,256,2,0.3,19.344146728515625,5.587640348400064,35.265307831440694
barbara_256,256,3,0.3,19.9578857421875,5.415810881066699,35.12965828883258
barbara_256,256,4,0.3,20.153854370117188,5.363149538576154,35.08722244802919
