im,L,k,qs,MSE,SNR,PSNR
lena_256,96,2,1.0,4.573699951171875,22.94081910442981,41.528126907206214
lena_256,96,3,1.0,3.993011474609375,26.277015201424607,42.11779802651441
lena_256,96,4,1.0,4.8666839599609375,21.559736379227637,41.258472165766435
lena_256,104,0,1.0,4.825286865234375,21.74470164121051,41.29557223439917
lena_256,104,1,1.0,4.7389984130859375,22.140632697416084,41.373937975975316
lena_256,104,2,1.0,4.5431060791015625,23.09530558848917,41.55727483390595
lena_256,104,3,1.0,4.22607421875,24.827870450606586,41.8714324096029
lena_256,104,4,1.0,4.5775604248046875,22.92147202453374,41.52446275073632
lena_256,112,0,1.0,4.9567718505859375,21.16789442414429,41.178814311319854
lena_256,112,1,1.0,4.9379730224609375,21.248480447445267,41.19531647938735
lena_256,112,2,1.0,3.9794921875,26.366284509202455,42.13252704431727
lena_256,112,3,1.0,5.3216552734375,19.716501318958596,40.87033622500118
lena_256,112,4,1.0,5.18487548828125,20.236633156364405,40.98342029342787
lena_256,120,0,1.0,4.00897216796875,26.17240001217971,42.10047319668411
lena_256,120,1,1.0,4.4384918212890625,23.63965676685655,41.658449369157175
lena_256,120,2,1.0,4.4699859619140625,23.47309904589599,41.62774201644885
lena_256,120,3,1.0,4.714019775390625,22.257951433620985,41.39688960803277
lena_256,120,4,1.0,5.9522857666015625,17.627584987015783,40.38396587543971
lena_256,128,0,1.0,4.7974853515625,21.87071257728811,41.32066703514656
lena_256,128,1,1.0,4.2241058349609375,24.83943994711575,41.873455699587
lena_256,128,2,1.0,5.396453857421875,19.44321696987519,40.809718929064076
lena_256,128,3,1.0,5.2878875732421875,19.842408100488534,40.89798147907646
lena_256,128,4,1.0,5.15777587890625,20.342958996509083,41.0061789407588
lena_256,136,0,1.0,4.6349029541015625,22.637889996148186,41.47039715578206
lena_256,136,1,1.0,5.848876953125,17.93924270568101,40.46007875962262
lena_256,136,2,1.0,5.83111572265625,17.993884568282446,40.47328700477163
lena_256,136,3,1.0,5.7780609130859375,18.15910645388741,40.51298244945461
lena_256,136,4,1.0,4.481201171875,23.414352356306182,41.61685919995679
lena_256,144,0,1.0,4.81591796875,21.78700382743587,41.304012800480905
lena_256,144,1,1.0,5.13092041015625,20.44943496104205,41.02885082852175
lena_256,144,2,1.0,6.6817779541015625,15.703069443270905,39.88188321608707
lena_256,144,3,1.0,5.8677215576171875,17.881629553734655,40.44610863886764
lena_256,144,4,1.0,5.9549713134765625,17.61963537596249,40.38200687144637
lena_256,152,0,1.0,5.217193603515625,20.111276519826625,40.956434077226056
lena_256,152,1,1.0,5.64947509765625,18.572419809639047,40.610722622133004
lena_256,152,2,1.0,5.756561279296875,18.226927175278718,40.52917228727488
lena_256,152,3,1.0,6.1796417236328125,16.979046344468614,40.22117064089726
lena_256,152,4,1.0,5.3819427490234375,19.495640907144942,40.82141287268389
lena_256,160,0,1.0,5.1757049560546875,20.27248927608013,40.99110849700607
lena_256,160,1,1.0,5.5968475341796875,18.74705762074183,40.651368845787125
lena_256,160,2,1.0,5.139678955078125,20.41458700724986,41.021443687972535
lena_256,160,3,1.0,5.8784332275390625,17.849045682143238,40.43818771408215
lena_256,160,4,1.0,4.4496002197265625,23.580640515210437,41.647593679018456
lena_256,168,0,1.0,5.6514129638671875,18.566051337712725,40.609233173506055
lena_256,168,1,1.0,5.7787933349609375,18.156804913405452,40.51243197651044
lena_256,168,2,1.0,6.986236572265625,15.018733209566452,39.68837072968808
lena_256,168,3,1.0,4.897064208984375,21.425984781917776,41.23144562460314
lena_256,168,4,1.0,5.9492645263671875,17.63653687825572,40.38617081170126
lena_256,176,0,1.0,6.3746185302734375,16.459717976766953,40.08626160021396
lena_256,176,1,1.0,6.4438629150390625,16.282845336901055,40.03934068083385
lena_256,176,2,1.0,5.8812255859375,17.840571099441664,40.43612522930097
lena_256,176,3,1.0,6.026702880859375,17.409921360319622,40.33000579783935
lena_256,176,4,1.0,6.40411376953125,16.383909935668335,40.06621322280119
lena_256,184,0,1.0,6.2291412353515625,16.84412333152881,40.18652182981654
lena_256,184,1,1.0,6.3034515380859375,16.645550867459207,40.13501942608669
