im,L,k,qs,MSE,SNR,PSNR
peppers_256,64,4,1.0,3.6395721435546875,30.46332638781166,42.52030028486647
peppers_256,72,0,1.0,3.5631256103515625,31.116914261732752,42.61249228126496
peppers_256,72,1,1.0,3.5197601318359375,31.500292624560522,42.66567293119783
peppers_256,72,2,1.0,3.784271240234375,29.29850084272155,42.35098103667931
peppers_256,72,3,1.0,3.740142822265625,29.644181890875267,42.40192174245625
peppers_256,72,4,1.0,3.3455963134765625,33.140123234377924,42.88606823944549
peppers_256,80,0,1.0,3.2971649169921875,33.626911881082734,42.949396907194654
peppers_256,80,1,1.0,3.4938201904296875,31.73416720894786,42.69779810625579
peppers_256,80,2,1.0,3.412078857421875,32.49440553811479,42.80061301166263
peppers_256,80,3,1.0,3.098175048828125,35.78670422868175,43.219744088416206
peppers_256,80,4,1.0,4.304290771484375,25.758825322773905,41.79178758947102
peppers_256,88,0,1.0,3.8851776123046875,28.537556113251565,42.2366948334728
peppers_256,88,1,1.0,4.542205810546875,24.409610384375064,41.55813552349274
peppers_256,88,2,1.0,3.463775634765625,32.00942722971604,42.73530607932243
peppers_256,88,3,1.0,3.78399658203125,29.300627449715307,42.35129625422943
peppers_256,88,4,1.0,5.0486602783203125,21.960969447122576,41.099042126352245
peppers_256,96,0,1.0,3.23956298828125,34.22482431184882,43.02593932321392
peppers_256,96,1,1.0,4.3280487060546875,25.617427540958175,41.767882213729635
peppers_256,96,2,1.0,4.4520111083984375,24.90413240702341,41.64524121577628
peppers_256,96,3,1.0,4.2810821533203125,25.898469160444105,41.81526798908082
peppers_256,96,4,1.0,3.6945953369140625,30.00963948969351,42.45513483108466
peppers_256,104,0,1.0,5.136932373046875,21.58359621451104,41.02376512528408
peppers_256,104,1,1.0,3.6561126708984375,30.325508019381736,42.500607898905045
peppers_256,104,2,1.0,4.46441650390625,24.834930617267073,41.63315655917299
peppers_256,104,3,1.0,3.5560455322265625,31.178867963389674,42.6211304775192
peppers_256,104,4,1.0,4.7714691162109375,23.236758201872064,41.344282437082356
peppers_256,112,0,1.0,4.5550994873046875,24.34051647611742,41.545824940889474
peppers_256,112,1,1.0,4.276123046875,25.928504139309165,41.820301671819735
peppers_256,112,2,1.0,4.5982818603515625,24.1119351723726,41.504847722200815
peppers_256,112,3,1.0,4.2766876220703125,25.925081258897446,41.81972831201606
peppers_256,112,4,1.0,4.837677001953125,22.91874262715981,41.284434924915416
peppers_256,120,0,1.0,6.1281280517578125,18.09255178492728,40.257525292448676
peppers_256,120,1,1.0,4.8259429931640625,22.974468260015872,41.294981734029975
peppers_256,120,2,1.0,5.1905517578125,21.36063356929517,40.97866834881355
peppers_256,120,3,1.0,5.1355133056640625,21.589560287733875,41.0249650209214
peppers_256,120,4,1.0,4.5203704833984375,24.527519266017883,41.57906330414521
peppers_256,128,0,1.0,3.8491668701171875,28.804538192889055,42.27713621714037
peppers_256,128,1,1.0,4.800537109375,23.09605604434725,41.3179052961985
peppers_256,128,2,1.0,5.8475189208984375,18.96077218747309,40.46108725131741
peppers_256,128,3,1.0,5.346466064453125,20.73771212320127,40.85013546290696
peppers_256,128,4,1.0,5.074310302734375,21.849959404600813,41.0770333932144
peppers_256,136,0,1.0,5.3728179931640625,20.636000374879654,40.82878231987907
peppers_256,136,1,1.0,5.752593994140625,19.273648415658272,40.53216637342422
peppers_256,136,2,1.0,4.743377685546875,23.374371907791883,41.36992654681458
peppers_256,136,3,1.0,5.4425811767578125,20.371487446906933,40.772754455516434
peppers_256,136,4,1.0,4.8257598876953125,22.975339988174323,41.29514651675418
peppers_256,144,0,1.0,5.8096466064453125,19.084374942546244,40.489306452656265
peppers_256,144,1,1.0,4.7969818115234375,23.113173757455268,41.32112289091607
peppers_256,144,2,1.0,5.37225341796875,20.638169031686342,40.82923870007942
peppers_256,144,3,1.0,4.57574462890625,24.230695354079685,41.52618582266426
peppers_256,144,4,1.0,4.5427093505859375,24.406904682729223,41.55765409982124
peppers_256,152,0,1.0,5.589263916015625,19.836865066148327,40.65725744083781
peppers_256,152,1,1.0,4.9916839599609375,22.21163739740474,41.148332799447346
peppers_256,152,2,1.0,5.146209716796875,21.54468632695056,41.01592880394318
peppers_256,152,3,1.0,5.3042449951171875,20.902781493531712,40.884567855974716
peppers_256,152,4,1.0,4.5225677490234375,24.515602700486856,41.576952794639425
peppers_256,160,0,1.0,5.3139801025390625,20.86448800741981,40.87660436946017
peppers_256,160,1,1.0,6.11138916015625,18.14210668237973,40.26940421326251
peppers_256,160,2,1.0,4.81146240234375,23.043612284507365,41.30803264381845
peppers_256,160,3,1.0,6.14886474609375,18.031535689824604,40.242854207052225
peppers_256,160,4,1.0,5.04388427734375,21.98176405813236,41.10315246941405
peppers_256,168,0,1.0,5.4516754150390625,20.337504653200142,40.76550370208173
peppers_256,168,1,1.0,5.6092681884765625,19.766121068853046,40.6417415601777
peppers_256,168,2,1.0,5.92230224609375,18.721346786078676,40.405897929275824
peppers_256,168,3,1.0,6.8888092041015625,16.094722735981748,39.74936204385953
peppers_256,168,4,1.0,6.6302642822265625,16.722331026578694,39.91549521147128
peppers_256,176,0,1.0,5.18499755859375,21.38351520288166,40.9833180463456
peppers_256,176,1,1.0,6.35137939453125,17.45659757257762,40.10212305122992
peppers_256,176,2,1.0,5.9804534912109375,18.539308813961497,40.36346243557909
peppers_256,176,3,1.0,5.665191650390625,19.571001470612,40.598657544709255
peppers_256,176,4,1.0,6.7106475830078125,16.522023061058825,39.86315928902137
peppers_256,184,0,1.0,5.6819915771484375,19.51313595166163,40.585797752685096
peppers_256,184,1,1.0,5.245941162109375,21.135096771941665,40.932569455847016
peppers_256,184,2,1.0,5.5205535888671875,20.083760140411005,40.71097730867799
peppers_256,184,3,1.0,6.52203369140625,16.99983155057694,39.98697322921427
peppers_256,184,4,1.0,6.0876922607421875,18.21272649343423,40.28627670594148
peppers_256,192,0,1.0,6.6405792236328125,16.69635590318867,39.90874398569722
peppers_256,192,1,1.0,5.708648681640625,19.422017416778484,40.5654704413897
peppers_256,192,2,1.0,4.6838531494140625,23.67142405712778,41.424770904793064
peppers_256,192,3,1.0,7.310089111328125,15.167185027782764,39.49157689748327
peppers_256,192,4,1.0,5.8788604736328125,18.859687964763015,40.437872079165246
peppers_256,200,0,1.0,6.0181121826171875,18.423297997226186,40.33620081777987
peppers_256,200,1,1.0,5.9678192138671875,18.578557785976727,40.37264702504021
peppers_256,200,2,1.0,5.42138671875,20.45112807349365,40.78969973356929
peppers_256,200,3,1.0,5.783203125,19.17163753799392,40.50911914454442
peppers_256,200,4,1.0,6.1016693115234375,18.171006729535684,40.2763169411876
peppers_256,208,0,1.0,6.7720184326171875,16.372293611469747,39.82362229332218
peppers_256,208,1,1.0,6.2313995361328125,17.792708279768156,40.184947632361556
peppers_256,208,2,1.0,6.163604736328125,17.988414063544404,40.23245580648859
peppers_256,208,3,1.0,5.722930908203125,19.373547557977698,40.55461858078036
peppers_256,208,4,1.0,6.414306640625,17.285340463593805,40.059306430135436
peppers_256,216,0,1.0,5.7421875,19.30857780612245,40.54002991431584
peppers_256,216,1,1.0,5.916656494140625,18.739210943020574,40.41004004879681
peppers_256,216,2,1.0,6.940887451171875,15.973962249218472,39.71665358639776
peppers_256,216,3,1.0,6.80584716796875,16.2909144717372,39.80198168510863
peppers_256,216,4,1.0,7.34088134765625,15.103564391010451,39.47332156340744
peppers_256,224,0,1.0,6.3967437744140625,17.33279900385719,40.07121405739953
peppers_256,224,1,1.0,5.544647216796875,19.996488466428527,40.692064418836225
peppers_256,224,2,1.0,5.7822418212890625,19.174824842655266,40.509841103621646
peppers_256,224,3,1.0,6.703948974609375,16.538531922157734,39.867496607543295
peppers_256,224,4,1.0,6.4811859130859375,17.106973261981725,40.01425881480907
peppers_256,232,0,1.0,6.9037933349609375,16.059790428492178,39.739925785705836
peppers_256,232,1,1.0,6.7655181884765625,16.388023952095807,39.82779294926538
peppers_256,232,2,1.0,7.289642333984375,15.209727588993038,39.50374140668945
peppers_256,232,3,1.0,6.5760650634765625,16.86015467469818,39.95114259412398
peppers_256,232,4,1.0,6.8845367431640625,16.10471092788989,39.752056387377685
peppers_256,240,0,1.0,6.5877685546875,16.830201789982766,39.94342027988248
peppers_256,240,1,1.0,6.5070648193359375,17.038938015744044,39.996952279407694
peppers_256,240,2,1.0,5.8307037353515625,19.01545322031503,40.47359385879858
peppers_256,240,3,1.0,6.3543548583984375,17.448423418555898,40.10008896561704
peppers_256,240,4,1.0,6.2809295654296875,17.65239889511621,40.150564376304885
peppers_256,248,0,1.0,6.9734039306640625,15.899476815555055,39.696355386606
peppers_256,248,1,1.0,6.2695465087890625,17.684448782007443,40.15844232453975
peppers_256,248,2,1.0,6.4254913330078125,17.255252302891705,40.051740187392
peppers_256,248,3,1.0,6.75640869140625,16.410119515434022,39.8336444894256
peppers_256,248,4,1.0,6.7823944091796875,16.347246625915936,39.81697319638488
peppers_256,256,0,1.0,6.9122467041015625,16.04015002174388,39.7346113077237
peppers_256,256,1,1.0,6.898284912109375,16.0726145025504,39.743392332891865
peppers_256,256,2,1.0,6.680633544921875,16.596251444651024,39.88262710964704
peppers_256,256,3,1.0,6.42254638671875,17.26316439697036,40.05373111234589
peppers_256,256,4,1.0,7.0106353759765625,15.815039318836257,39.67322980879012
zelda_256,0,0,1.0,0.0,inf,inf
zelda_256,0,1,1.0,0.0,inf,inf
zelda_256,0,2,1.0,0.0,inf,inf
zelda_256,0,3,1.0,0.0,inf,inf
zelda_256,0,4,1.0,0.0,inf,inf
zelda_256,8,0,1.0,1.8516387939453125,56.156564949031306,45.45524089696926
zelda_256,8,1,1.0,0.8971710205078125,115.89950167525554,48.60205123862472
zelda_256,8,2,1.0,0.9099273681640625,114.27469689601395,48.54073633233031
zelda_256,8,3,1.0,1.1568145751953125,89.88620685106775,47.49816609023419
zelda_256,8,4,1.0,1.7776031494140625,58.49543765075496,45.63245549822459
zelda_256,16,0,1.0,2.2191925048828125,46.85563508598225,44.66885383925621
zelda_256,16,1,1.0,1.2792205810546875,81.28517922108904,47.061349228200235
zelda_256,16,2,1.0,1.4301300048828125,72.70784742598026,46.577048423980216
zelda_256,16,3,1.0,1.7683258056640625,58.802328089810075,45.6551807611488
zelda_256,16,4,1.0,2.039825439453125,50.97577085920318,45.034873571312126
zelda_256,24,0,1.0,2.386749267578125,43.566232786507946,44.352735629029205
zelda_256,24,1,1.0,2.056610107421875,50.55974091495897,44.99928395009277
zelda_256,24,2,1.0,2.65704345703125,39.134352100705215,43.88681703335867
zelda_256,24,3,1.0,2.710540771484375,38.36196647113793,43.8002441661986
zelda_256,24,4,1.0,1.4968414306640625,69.46739451767128,46.37904565491557
zelda_256,32,0,1.0,3.3224945068359375,31.29626669973317,42.9161608928258
zelda_256,32,1,1.0,2.4819793701171875,41.89465692030567,44.182821934882384
zelda_256,32,2,1.0,2.775726318359375,37.46106866032653,43.697037176318304
zelda_256,32,3,1.0,2.935333251953125,35.42414617663877,43.454229465045984
zelda_256,32,4,1.0,3.0570526123046875,34.01370122836878,43.27777447808493
zelda_256,40,0,1.0,2.70220947265625,38.48024190816073,43.81361348790128
zelda_256,40,1,1.0,3.1445465087890625,33.0673036330375,43.155223384097745
zelda_256,40,2,1.0,3.1610565185546875,32.89459507730628,43.132480999296305
zelda_256,40,3,1.0,2.6873626708984375,38.692832686990045,43.8375408061211
zelda_256,40,4,1.0,2.7073211669921875,38.40758734578164,43.805405820907936
zelda_256,48,0,1.0,2.1205902099609375,49.03430832883612,44.86623608781012
zelda_256,48,1,1.0,3.43572998046875,30.26479810271624,42.77061336267625
zelda_256,48,2,1.0,3.225677490234375,32.23560771625086,43.04459417285919
zelda_256,48,3,1.0,3.3489227294921875,31.049290351976307,42.881752337945414
zelda_256,48,4,1.0,4.14337158203125,25.09590852176475,41.95726477825629
zelda_256,56,0,1.0,3.394561767578125,30.63184037111289,42.82296645346297
zelda_256,56,1,1.0,4.046051025390625,25.69954593795491,42.06049005442058
zelda_256,56,2,1.0,4.395782470703125,23.654872571004088,41.70044168042472
zelda_256,56,3,1.0,4.1918182373046875,24.8058642593233,41.90677918058033
zelda_256,56,4,1.0,2.685791015625,38.71547472957004,43.8400814415542
zelda_256,64,0,1.0,3.2093963623046875,32.399137549861884,43.066570048407286
zelda_256,64,1,1.0,3.13421630859375,33.176291600942534,43.16951394776539
zelda_256,64,2,1.0,4.6027069091796875,22.591417669231507,41.50067040064438
zelda_256,64,3,1.0,3.71142578125,28.01663843573214,42.4353958063928
zelda_256,64,4,1.0,3.5012664794921875,29.698303400607514,42.68855194927559
zelda_256,72,0,1.0,3.8098907470703125,27.29256062638925,42.32167838899588
zelda_256,72,1,1.0,3.524322509765625,29.504017837814434,42.66004717143009
zelda_256,72,2,1.0,3.4205474853515625,30.399131904946714,42.78984737022995
zelda_256,72,3,1.0,4.7070770263671875,22.090497693551995,41.40329055730522
zelda_256,72,4,1.0,3.2482147216796875,32.01194597768644,43.01435630520952
zelda_256,80,0,1.0,3.704437255859375,28.069492614530386,42.443581175774774
zelda_256,80,1,1.0,3.9582061767578125,26.269898421387406,42.15581948689262
zelda_256,80,2,1.0,4.175262451171875,24.90422468296605,41.92396581045106
zelda_256,80,3,1.0,4.6988525390625,22.129163094588627,41.4108854480353
zelda_256,80,4,1.0,2.9711151123046875,34.997524587217214,43.401608825175416
zelda_256,88,0,1.0,3.873779296875,26.842436345875086,42.249454870970375
zelda_256,88,1,1.0,4.134368896484375,25.150555453035615,41.966711361432004
zelda_256,88,2,1.0,4.1124725341796875,25.284466541750923,41.98977350406909
zelda_256,88,3,1.0,4.0127716064453125,25.91268190477639,42.09635919021744
zelda_256,88,4,1.0,3.770172119140625,27.580086772812265,42.367191834242675
zelda_256,96,0,1.0,4.8841705322265625,21.28952572565755,41.24289541812913
zelda_256,96,1,1.0,4.9299163818359375,21.091975226486984,41.20240807760095
zelda_256,96,2,1.0,4.19970703125,24.759268544355308,41.89861365505556
zelda_256,96,3,1.0,4.3833770751953125,23.721818226122554,41.71271528901454
zelda_256,96,4,1.0,4.164581298828125,24.96809804711831,41.93509016289367
zelda_256,104,0,1.0,4.146148681640625,25.079099226415234,41.95435488952255
zelda_256,104,1,1.0,4.356719970703125,23.86696296607617,41.739207144246386
zelda_256,104,2,1.0,4.2241363525390625,24.616079007921744,41.873424323555184
zelda_256,104,3,1.0,5.041351318359375,20.62575441145313,41.10533397548298
zelda_256,104,4,1.0,5.1995086669921875,19.998365394491643,40.97118054405358
zelda_256,112,0,1.0,4.36749267578125,23.808093547801054,41.72848175517568
zelda_256,112,1,1.0,4.976043701171875,20.896455183833677,41.16196175058448
zelda_256,112,2,1.0,4.8263397216796875,21.544623915978235,41.29462472624159
zelda_256,112,3,1.0,4.144989013671875,25.08611575359107,41.955569770812566
zelda_256,112,4,1.0,5.171722412109375,20.10581116087498,40.99445154428391
zelda_256,120,0,1.0,5.0904693603515625,20.426736089254188,41.06322533106204
zelda_256,120,1,1.0,4.613739013671875,22.537398384739024,41.490273368137196
zelda_256,120,2,1.0,3.994384765625,26.03196244117108,42.11630464194183
zelda_256,120,3,1.0,4.0740509033203125,25.522919733180522,42.03053909867728
zelda_256,120,4,1.0,4.6487579345703125,22.367624999589708,41.45743428239862
zelda_256,128,0,1.0,4.63531494140625,22.432493910066494,41.470011137211245
zelda_256,128,1,1.0,4.435882568359375,23.441034020157545,41.66100320367475
zelda_256,128,2,1.0,4.69964599609375,22.1254269535968,41.410152152158666
zelda_256,128,3,1.0,5.2037353515625,19.982121912313215,40.96765159503853
zelda_256,128,4,1.0,5.4940185546875,18.926342013464573,40.73190239058797
zelda_256,136,0,1.0,5.1527099609375,20.179997512496744,41.01044663566828
zelda_256,136,1,1.0,4.83905029296875,21.48803337411551,41.28320225048746
zelda_256,136,2,1.0,5.2829742431640625,19.682411726478446,40.90201867553485
zelda_256,136,3,1.0,5.74078369140625,18.112801280074848,40.541091775952154
zelda_256,136,4,1.0,5.4252777099609375,19.166147753768094,40.78658387044725
zelda_256,144,0,1.0,5.552398681640625,18.727342929850884,40.685997184390885
zelda_256,144,1,1.0,5.138427734375,20.23608768470566,41.02250107775475
zelda_256,144,2,1.0,5.5945281982421875,18.58631693500217,40.65316893692487
zelda_256,144,3,1.0,5.665374755859375,18.353891609163824,40.59851717803765
zelda_256,144,4,1.0,5.9368743896484375,17.51454845931032,40.39522500498302
zelda_256,152,0,1.0,4.5410003662109375,22.898406916689908,41.55928823943076
zelda_256,152,1,1.0,5.724853515625,18.16320258859653,40.553159822000275
zelda_256,152,2,1.0,5.3256378173828125,19.52473633391687,40.86708732985892
zelda_256,152,3,1.0,5.6434326171875,18.425253076939715,40.61537016949863
zelda_256,152,4,1.0,5.6170501708984375,18.51179374061105,40.635720579020344
zelda_256,160,0,1.0,5.7255096435546875,18.161121134673145,40.552662103743415
zelda_256,160,1,1.0,6.147979736328125,16.91314523694883,40.243479334675584
zelda_256,160,2,1.0,5.2029571533203125,19.985110607335894,40.96830111399545
zelda_256,160,3,1.0,5.724700927734375,18.16368671603043,40.55327557860763
zelda_256,160,4,1.0,4.784881591796875,21.731295163625465,41.33209165811579
zelda_256,168,0,1.0,6.1311798095703125,16.959488617839643,40.255363079670516
zelda_256,168,1,1.0,6.75628662109375,15.390358643118478,39.833722955581905
zelda_256,168,2,1.0,6.065460205078125,17.143245636543853,40.302166031601885
zelda_256,168,3,1.0,4.737548828125,21.94841213604741,41.37526661759651
zelda_256,168,4,1.0,4.8924560546875,21.253471269243246,41.23553427466321
zelda_256,176,0,1.0,6.2942047119140625,16.520224389510712,40.14139497122474
zelda_256,176,1,1.0,6.01446533203125,17.28859814696421,40.338833349558485
zelda_256,176,2,1.0,5.1185760498046875,20.3145705334013,41.039312006193114
zelda_256,176,3,1.0,6.4116058349609375,16.21772717645071,40.06113545402152
zelda_256,176,4,1.0,6.0919647216796875,17.068659938934434,40.283229811783315
zelda_256,184,0,1.0,6.2923431396484375,16.525111852076385,40.142679629382094
zelda_256,184,1,1.0,6.39117431640625,16.269572545911206,40.07499697971064
zelda_256,184,2,1.0,5.4478759765625,19.086644894575276,40.76853148767079
zelda_256,184,3,1.0,5.596527099609375,18.57967849411354,40.651617498173536
zelda_256,184,4,1.0,6.39422607421875,16.261807603829595,40.07292373747692
zelda_256,192,0,1.0,5.450439453125,19.0776679731243,40.76648841275101
zelda_256,192,1,1.0,6.823150634765625,15.239539585206256,39.79095401558494
zelda_256,192,2,1.0,6.37664794921875,16.306635558746112,40.08487920347983
zelda_256,192,3,1.0,6.3883056640625,16.276878355913095,40.07694673025795
zelda_256,192,4,1.0,6.7697601318359375,15.35972799174148,39.82507079962022
zelda_256,200,0,1.0,7.5599822998046875,13.754221910945784,39.34559582179687
zelda_256,200,1,1.0,5.731475830078125,18.142216294213803,40.54813895561634
zelda_256,200,2,1.0,4.88861083984375,21.270188526125228,41.2389489444378
zelda_256,200,3,1.0,6.7580108642578125,15.386431937285078,39.83261475251551
zelda_256,200,4,1.0,5.61505126953125,18.518383751644077,40.63726634825579
zelda_256,208,0,1.0,6.208343505859375,16.748698601518914,40.20104622564293
zelda_256,208,1,1.0,6.4902801513671875,16.02113803553334,40.008169174470574
zelda_256,208,2,1.0,6.4337921142578125,16.161801989825562,40.04613336799517
zelda_256,208,3,1.0,6.8890533447265625,15.093753668482172,39.74920813184903
zelda_256,208,4,1.0,5.3649139404296875,19.381797238299747,40.8351760110765
zelda_256,216,0,1.0,6.167694091796875,16.85908422932861,40.22957535633573
zelda_256,216,1,1.0,6.9103851318359375,15.047160499824457,39.73578108577626
zelda_256,216,2,1.0,7.081298828125,14.68398336493708,39.62967439032069
zelda_256,216,3,1.0,7.1907958984375,14.460384589267829,39.56303398834146
zelda_256,216,4,1.0,7.0516815185546875,14.745656609807872,39.64787671230651
zelda_256,224,0,1.0,6.342803955078125,16.393644661063025,40.107990725421075
zelda_256,224,1,1.0,6.43896484375,16.148818438613787,40.04264306983592
zelda_256,224,2,1.0,6.332366943359375,16.420664677902064,40.11514287770015
zelda_256,224,3,1.0,5.8488006591796875,17.77828998687736,40.46013541025115
zelda_256,224,4,1.0,6.75732421875,15.387995429583063,39.83305603843774
zelda_256,232,0,1.0,7.036956787109375,14.776511685394233,39.65695476769258
zelda_256,232,1,1.0,6.878875732421875,15.11608556965844,39.75562896920698
zelda_256,232,2,1.0,7.890625,13.177875541460397,39.15968956733136
zelda_256,232,3,1.0,5.864471435546875,17.730783641311984,40.44851485587682
zelda_256,232,4,1.0,7.33856201171875,14.16921653428702,39.47469392444738
zelda_256,240,0,1.0,5.864013671875,17.732167763020943,40.448853866814716
zelda_256,240,1,1.0,6.5203857421875,15.947166058223345,39.98807071769731
zelda_256,240,2,1.0,7.9200439453125,13.128926419136572,39.14352769536778
zelda_256,240,3,1.0,6.9141082763671875,15.039057827565584,39.7334418446676
zelda_256,240,4,1.0,6.905242919921875,15.05836585333516,39.73901399614966
zelda_256,248,0,1.0,7.341339111328125,14.16385656860422,39.47305075391056
zelda_256,248,1,1.0,7.5682373046875,13.739219584186841,39.340856198076104
zelda_256,248,2,1.0,7.855712890625,13.236440236815117,39.17894758326264
zelda_256,248,3,1.0,7.7070465087890625,13.491766797534693,39.2619238108918
zelda_256,248,4,1.0,6.274627685546875,16.571767984553055,40.1549239946537
zelda_256,256,0,1.0,6.1639404296875,16.86935092583424,40.23221927963484
zelda_256,256,1,1.0,6.885101318359375,15.102417435320087,39.751700253264374
zelda_256,256,2,1.0,7.83642578125,13.26901792946601,39.18962336120027
zelda_256,256,3,1.0,7.062896728515625,14.722241906004658,39.64097504689473
zelda_256,256,4,1.0,6.7944183349609375,15.303984692743201,39.80928077831703
