im,L,k,qs,MSE,SNR,PSNR
baboon_256,136,1,0.3,11.587448120117188,8.551672054727776,37.4909255815525
baboon_256,136,2,0.3,11.8184814453125,8.384499881219208,37.405186831626864
baboon_256,136,3,0.3,11.2720947265625,8.790917631388007,37.61075731099246
baboon_256,136,4,0.3,11.074813842773438,8.947514394481116,37.68743925994089
baboon_256,144,0,0.3,12.69842529296875,7.803491691940918,37.093304925872495
baboon_256,144,1,0.3,14.2637939453125,6.947103740725209,36.58845304470952
baboon_256,144,2,0.3,12.04412841796875,8.227416118095991,37.32304983429557
baboon_256,144,3,0.3,13.240036010742188,7.48427392448303,36.91191194552345
baboon_256,144,4,0.3,14.264373779296875,6.946821347196816,36.588276504314564
baboon_256,152,0,0.3,14.658401489257812,6.760086108095223,36.46993748151211
baboon_256,152,1,0.3,11.482101440429688,8.630132453411402,37.53058981476508
baboon_256,152,2,0.3,13.3392333984375,7.428617021276596,36.87949489337976
baboon_256,152,3,0.3,13.65911865234375,7.254644958912557,36.77657683248042
baboon_256,152,4,0.3,12.506500244140625,7.923244260186963,37.159445649476254
baboon_256,160,0,0.3,15.29132080078125,6.4802810408209695,36.28635361281818
baboon_256,160,1,0.3,14.057022094726562,7.049292204754239,36.65187033413571
baboon_256,160,2,0.3,12.88873291015625,7.688269821801495,37.02870136856308
baboon_256,160,3,0.3,12.900421142578125,7.681303980639712,37.024764725134446
baboon_256,160,4,0.3,14.507247924804688,6.830520632723532,36.51495327784536
baboon_256,168,0,0.3,13.77288818359375,7.194718707761849,36.740553392259315
baboon_256,168,1,0.3,12.794525146484375,7.744879559023115,37.060561886664665
baboon_256,168,2,0.3,12.406753540039062,7.98694484859591,37.194222058072654
baboon_256,168,3,0.3,15.391738891601562,6.438002682626277,36.257926735662245
baboon_256,168,4,0.3,14.102279663085938,7.026669350048204,36.6379103792366
baboon_256,176,0,0.3,14.554244995117188,6.808464218354062,36.5009067963716
baboon_256,176,1,0.3,13.291061401367188,7.455541230455902,36.895206965278426
baboon_256,176,2,0.3,14.829986572265625,6.6818709370736435,36.41939603069035
baboon_256,176,3,0.3,15.373764038085938,6.445529931962661,36.263001497872985
baboon_256,176,4,0.3,15.647323608398438,6.332843798362301,36.18640296397872
baboon_256,184,0,0.3,16.741485595703125,5.918952395708961,35.8928636734273
baboon_256,184,1,0.3,15.700271606445312,6.311486753753646,36.17173195327457
baboon_256,184,2,0.3,13.473861694335938,7.3543916749620335,36.83588275747569
baboon_256,184,3,0.3,12.975601196289062,7.636798848499886,36.999528717900255
baboon_256,184,4,0.3,16.148956298828125,6.136127588728742,36.04935901588209
baboon_256,192,0,0.3,15.228759765625,6.506902584285875,36.304158251535156
baboon_256,192,1,0.3,15.856292724609375,6.249383635597281,36.1287870609874
baboon_256,192,2,0.3,17.334030151367188,5.716619586391937,35.741808132136825
baboon_256,192,3,0.3,17.802993774414062,5.566033304849336,35.62587320897106
baboon_256,192,4,0.3,15.449691772460938,6.413853281593978,36.241605413694955
baboon_256,200,0,0.3,17.729782104492188,5.58901715150279,35.643769626272956
baboon_256,200,1,0.3,16.293045043945312,6.08186229198684,36.01078102698292
baboon_256,200,2,0.3,17.1566162109375,5.7757342739439474,35.786487245480295
baboon_256,200,3,0.3,17.741455078125,5.585339862940181,35.64091124938972
baboon_256,200,4,0.3,16.5322265625,5.993872386142123,35.94749012518018
baboon_256,208,0,0.3,16.42724609375,6.032177013048777,35.97515597587033
baboon_256,208,1,0.3,19.023284912109375,5.208987655509301,35.33794848475647
baboon_256,208,2,0.3,17.89154052734375,5.538486533508451,35.604326243407684
baboon_256,208,3,0.3,17.186325073242188,5.765750144496739,35.77897338807698
baboon_256,208,4,0.3,18.314056396484375,5.410710447164294,35.50295813644412
baboon_256,216,0,0.3,16.345748901367188,6.062252446942081,35.996755377392
baboon_256,216,1,0.3,17.294326782226562,5.729743488844637,35.751767000078274
baboon_256,216,2,0.3,18.961166381835938,5.226052779608559,35.35215311746944
baboon_256,216,3,0.3,18.700149536132812,5.29899806859546,35.41235281472713
baboon_256,216,4,0.3,16.9217529296875,5.855897830807297,35.84635011133105
baboon_256,224,0,0.3,17.4710693359375,5.671779692991343,35.707608736019566
baboon_256,224,1,0.3,19.75701904296875,5.015536810431914,35.17358942420489
baboon_256,224,2,0.3,17.958297729492188,5.517898064006322,35.588151934434016
baboon_256,224,3,0.3,17.151748657226562,5.77737338942776,35.78771956986494
baboon_256,224,4,0.3,17.897140502929688,5.536753553350777,35.60296713295957
baboon_256,232,0,0.3,19.674240112304688,5.036639570767452,35.19182393478792
baboon_256,232,1,0.3,18.816650390625,5.2661900081740685,35.385380449828205
baboon_256,232,2,0.3,19.179122924804688,5.1666625560993,35.302516181806595
baboon_256,232,3,0.3,16.911727905273438,5.859369121207008,35.84892378261993
baboon_256,232,4,0.3,17.439559936523438,5.682027335270479,35.71544838961203
baboon_256,240,0,0.3,18.8819580078125,5.247975672513108,35.370333334112956
baboon_256,240,1,0.3,18.96832275390625,5.224081093517216,35.35051430133546
baboon_256,240,2,0.3,19.518081665039062,5.076936246860188,35.22643230079674
baboon_256,240,3,0.3,19.666091918945312,5.038726386657118,35.19362296152783
baboon_256,240,4,0.3,20.268692016601562,4.88892209686004,35.06254637251405
baboon_256,248,0,0.3,20.316238403320312,4.8774804817322535,35.052370604011024
baboon_256,248,1,0.3,19.930999755859375,4.971755430646809,35.135512770413236
baboon_256,248,2,0.3,19.06707763671875,5.197023799996799,35.327962259500204
baboon_256,248,3,0.3,21.059967041015625,4.705233207698093,34.896226736915786
baboon_256,248,4,0.3,20.561676025390625,4.819259682530259,35.000218488466174
baboon_256,256,0,0.3,20.3800048828125,4.8622194569729205,35.038760771455756
baboon_256,256,1,0.3,20.001754760742188,4.954168144732175,35.12012262730053
baboon_256,256,2,0.3,20.065505981445312,4.938427985122581,35.1063024528153
baboon_256,256,3,0.3,20.665939331054688,4.79494566818497,34.9782521077003
baboon_256,256,4,0.3,20.539291381835938,4.824511928490717,35.004949047744766
