im,L,k,qs,MSE,SNR,PSNR
airplane_256,128,0,0.5,1.8477630615234375,62.88614723977043,45.46434079952511
airplane_256,128,1,0.5,2.151397705078125,54.01079478559371,44.80359659845696
airplane_256,128,2,0.5,1.9858245849609375,58.51408066511453,45.15139477810317
airplane_256,128,3,0.5,1.822509765625,63.75751841929002,45.5241049677464
airplane_256,128,4,0.5,1.7459716796875,66.55245403062294,45.71043165859869
arctichare_256,128,0,0.5,1.510467529296875,42.06220830386908,46.33968967239256
arctichare_256,128,1,0.5,1.7985992431640625,35.323933385932314,45.581459545380184
arctichare_256,128,2,0.5,1.771759033203125,35.85905231066021,45.64675705205333
arctichare_256,128,3,0.5,1.51031494140625,42.06645787027682,46.34012842016472
arctichare_256,128,4,0.5,1.8644561767578125,34.076209806120026,45.425281809560126
baboon_256,128,0,0.5,1.8692779541015625,53.01087302559079,45.41406476847426
baboon_256,128,1,0.5,1.6602020263671875,59.68674576987767,45.929194212628715
baboon_256,128,2,0.5,1.68988037109375,58.63850362986239,45.8522439945706
baboon_256,128,3,0.5,1.8310089111328125,54.118827970699265,45.50389902941752
baboon_256,128,4,0.5,1.61737060546875,61.267378014264686,46.04270815007078
barbara_256,128,0,0.5,1.76806640625,61.133526650096655,45.655817883546916
barbara_256,128,1,0.5,2.1263580322265625,50.83251885499415,44.85443968823188
barbara_256,128,2,0.5,1.891937255859375,57.130929913702715,45.36173631490239
barbara_256,128,3,0.5,1.977264404296875,54.66549366424349,45.170156128242624
barbara_256,128,4,0.5,1.871063232421875,57.76829606432777,45.409918961750286
boat_256,128,0,0.5,1.8962554931640625,56.335471099917115,45.35183508986171
boat_256,128,1,0.5,1.9256591796875,55.47526148969889,45.28500936583494
boat_256,128,2,0.5,1.752166748046875,60.96819646433859,45.69504926666765
boat_256,128,3,0.5,2.0720977783203125,51.554732431497015,44.96670115787459
boat_256,128,4,0.5,2.024322509765625,52.771456137970546,45.06800656527399
fruits_256,128,0,0.5,1.703155517578125,66.51047322116504,45.81826055041353
fruits_256,128,1,0.5,1.6449737548828125,68.8629098835861,45.9692138757918
fruits_256,128,2,0.5,1.9532012939453125,57.995906409905864,45.223333575468736
fruits_256,128,3,0.5,1.7223968505859375,65.76746781952356,45.76947138162094
fruits_256,128,4,0.5,1.931121826171875,58.65900219662131,45.2727068845295
lena_256,128,0,0.5,1.9442901611328125,53.96541386427669,45.24319282389146
lena_256,128,1,0.5,2.11431884765625,49.625638694033086,44.87909879629731
lena_256,128,2,0.5,1.99163818359375,52.68247218902271,45.13869916911254
lena_256,128,3,0.5,1.75592041015625,59.75465779137266,45.685755339295525
lena_256,128,4,0.5,2.0203094482421875,51.93482776070029,45.076624659900034
monarch_256,128,0,0.5,1.9377899169921875,57.53499744084413,45.25773669080189
monarch_256,128,1,0.5,1.7010040283203125,65.54407635655785,45.82375018757275
monarch_256,128,2,0.5,1.9073028564453125,58.45465891181389,45.32660701676197
monarch_256,128,3,0.5,1.5849151611328125,70.34492485727215,46.13074341025807
monarch_256,128,4,0.5,1.7790985107421875,62.666984004459884,45.62880364730441
peppers_256,128,0,0.5,1.5354461669921875,72.209287765709,46.26845766261454
peppers_256,128,1,0.5,1.7748870849609375,62.46790292213654,45.63909631611007
peppers_256,128,2,0.5,1.832763671875,60.4952377780738,45.49973892969299
peppers_256,128,3,0.5,1.5876007080078125,69.83712816569754,46.12339076954391
peppers_256,128,4,0.5,1.9107208251953125,58.027040192938884,45.318831238046286
zelda_256,128,0,0.5,2.0558013916015625,50.57963022066519,45.000992051642434
zelda_256,128,1,0.5,1.913848876953125,54.331183327220835,45.311727192225504
zelda_256,128,2,0.5,1.7967681884765625,57.87150221225786,45.58588311004062
zelda_256,128,3,0.5,1.927886962890625,53.935565827173,45.279987943882375
zelda_256,128,4,0.5,1.6822052001953125,61.812717130028574,45.87201389693236
